Name;Updated SMILES;Biološka uporabnost (%);;
Frovatriptan;O=C(N)c1cc2c3CC(NC)CCc3[nH]c2cc1;26,0;;
Fructose;O1CC(O)C(O)C(O)C1(O)CO;50,0;;
Furosemide;Clc1cc(NCc2occc2)c(C(O)=O)c(S(=O)(=O)N)c1;63,5;;
Fusidic acid;O(C(=O)C)C1CC2(C(CC(O)C3C2(CCC2C(C)C(O)CCC23C)C)C1=C(CCC=C(C)C)C(O)=O)C;91,0;;
Gabapentin;OC(=O)CC1(CCCCC1)CN;51,5;;
Galantamine;O1c2c3C4(C1CC(O)C=C4)CCN(Cc3ccc2OC)C;94,5;;
Ganciclovir;O=C1NC(=Nc2n(cnc12)COC(CO)CO)N;4,5;;
Gatifloxacin;Fc1cc2c(N(C=C(C(O)=O)C2=O)C2CC2)c(OC)c1N1CC(NCC1)C;96,0;;
Gefitinib;Clc1cc(Nc2ncnc3c2cc(OCCCN2CCOCC2)c(OC)c3)ccc1F;59,5;;
Gemfibrozil;O(CCCC(C(O)=O)(C)C)c1cc(ccc1C)C;99,0;;
Genaconazole;S(=O)(=O)(C(C(O)(Cn1ncnc1)c1ccc(F)cc1F)C)C;99,0;;
Gentamicin_C1a;O1C(OC2C(O)C(OC3OCC(O)(C)C(NC)C3O)C(N)CC2N)C(N)CCC1CC;0,0;;
Gestodene;OC1(C=CC2C3C(C4C(=CC(=O)CC4)CC3)CCC12CC)C#C;94,5;;
Ginkgolide A;O1C2CC34C56C(OC(=O)C5O)OC3(C2(O)C(C)C1=O)C(OC4CC6C(C)(C)C)=O;80,0;;
Ginkgolide B;O1C2C(O)(C34OC5OC(=O)C(O)C56C3(C(OC4=O)CC6C(C)(C)C)C2O)C(C)C1=O;88,0;;
Gliclazide;S(=O)(=O)(NC(=O)NN1CC2C(CCC2)C1)c1ccc(cc1)C;83,5;;
Glimepiride;S(=O)(=O)(NC(=O)NC1CCC(CC1)C)c1ccc(cc1)CCNC(=O)N1CC(C)=C(CC)C1=O;99,7;;
Glipizide;S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(cc1)CCNC(=O)c1ncc(nc1)C;97,5;;
Glucosamine;O1C(CO)C(O)C(O)C(N)C1O;26,0;;
Glyburide (Glibenclamide);COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;82,0;;
Glycopyrrolate;O(C(=O)C(O)(C1CCCC1)c1ccccc1)C1CC[N+](C1)(C)C;17,0;;
Granisetron;O=C(NC1CC2N(C(C1)CCC2)C)c1nn(c2c1cccc2)C;60,0;;
Grepafloxacin;Fc1c(c2c(N(C=C(C(O)=O)C2=O)C2CC2)cc1N1CC(NCC1)C)C;70,0;;
Griseofulvin;Clc1c2OC3(C(CC(=O)C=C3OC)C)C(=O)c2c(OC)cc1OC;48,8;;
Guanabenz;Clc1cccc(Cl)c1C=NN=C(N)N;75,0;;
Guanadrel;O1C(COC12CCCCC2)CN=C(N)N;85,0;;
Guanethidine;N(CCN1CCCCCCC1)C(N)=N;20,0;;
Guanfacine;Clc1cccc(Cl)c1CC(=O)N=C(N)N;85,5;;
Halofantrine;Clc1cc(Cl)cc2c1cc(c1c2cc(cc1)C(F)(F)F)C(O)CCN(CCCC)CCCC;6,3;;
Haloperidol;Clc1cc(ccc1)C1(O)CCN(CC1)CCCC(=O)c1ccc(F)cc1;62,5;;
Hesperetin;O1c2c(C(=O)CC1c1cc(O)c(OC)cc1)c(O)cc(O)c2;20,0;;
Hexobarbital;CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O;95,0;;
Homocysteine;SCCC(N)C(O)=O;53,0;;
Hydralazine;n1ncc2c(cccc2)c1NN;30,5;;
Hydrochlorothiazide;Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N;68,7;;
Hydrocodone;O1C2C34C(C(N(CC3)C)Cc3c4c1c(OC)cc3)CCC2=O;75,0;;
Hydroflumethiazide;S(=O)(=O)(N)c1cc2S(=O)(=O)NCNc2cc1C(F)(F)F;50,0;;
Hydromorphone;O1C2C34C(C(N(CC3)C)Cc3c4c1c(O)cc3)CCC2=O;37,3;;
Hydroxychloroquine;Clc1cc2nccc(NC(CCCN(CCO)CC)C)c2cc1;74,0;;
Hydroxyurea;O=C(NO)N;79,0;;
Hydroxyzine;Clc1ccc(cc1)C(N1CCN(CC1)CCOCCO)c1ccccc1;85,0;;
Hypericin;Oc1c2c3c(c4c5c(C(=O)c6c7c(c8c(c(C2=O)c(O)cc8O)c3c57)c(O)cc6O)c(O)cc4C)c(c1)C;20,0;;
Ibandronate;P(O)(O)(=O)C(P(O)(O)=O)(O)CCN(CCCCC)C;0,8;;
Ibuprofen;OC(=O)C(C)c1ccc(cc1)CC(C)C;87,5;;
Ibutilide;S(=O)(=O)(Nc1ccc(cc1)C(O)CCCN(CCCCCCC)CC)C;8,0;;
Idarubicin;O1C(C)C(O)C(N)CC1OC1CC(O)(Cc2c1c(O)c1c(C(=O)c3c(cccc3)C1=O)c2O)C(=O)C;28,0;;
Idazoxan;O1c2c(OCC1C=1NCCN=1)cccc2;34,0;;
Ifosfamide;ClCCN1P(OCCC1)(=O)NCCCl;96,0;;
Iloprost;OC1CC2C(CC(C2)=CCCCC(O)=O)C1C=CC(O)C(CC#CC)C;16,0;;
Imatinib;O=C(Nc1cc(Nc2nc(ccn2)-c2cccnc2)c(cc1)C)c1ccc(cc1)CN1CCN(CC1)C;98,0;;
Imidapril;O=C1N(C(=O)C(NC(CCc2ccccc2)C(OCC)=O)C)C(CN1C)C(O)=O;42,0;;
Imipenem;S(CCN=CN)C=1CC2N(C(=O)C2C(O)C)C=1C(O)=O;1,0;;
Imipramine;N(CCCN1c2c(CCc3c1cccc3)cccc2)(C)C;44,0;;
Incadronate;P(O)(O)(=O)C(P(O)(O)=O)NC1CCCCCC1;1,0;;
Indapamide;Clc1cc(S(=O)(=O)N)c(cc1)C(=O)NC1c2c(NC1C)cccc2;95,0;;
Indinavir;OC1Cc2c(cccc2)C1NC(=O)C(Cc1ccccc1)CC(O)CN1CCN(CC1C(=O)NC(C)(C)C)Cc1cccnc1;65,0;;
Indobufen;O=C1N(Cc2c1cccc2)c1ccc(cc1)C(CC)C(O)=O;85,0;;
Indomethacin;Clc1ccc(cc1)C(=O)n1c2c(cc(OC)cc2)c(CC(O)=O)c1C;99,5;;
Indoramin;O=C(NC1CCN(CC1)CCc1c2c([nH]c1)cccc2)c1ccccc1;18,0;;
Ipratropium;O(C(=O)C(CO)c1ccccc1)C1CC2[N+](C(C1)CC2)(C(C)C)C;3,0;;
Irbesartan;O=C1N(Cc2ccc(cc2)-c2ccccc2-c2nn[nH]n2)C(=NC12CCCC2)CCCC;66,7;;
Irinotecan;O1CC2=C(C=C3N(Cc4c3nc3c(cc(OC(=O)N5CCC(N6CCCCC6)CC5)cc3)c4CC)C2=O)C(O)(CC)C1=O;8,0;;
Isoniazid;O=C(NN)c1ccncc1;80,0;;
Isoproterenol;Oc1cc(ccc1O)C(O)CNC(C)C;0,0;;
Isosorbide 2-Mononitrate;O1C2C(OCC2O)C(O[N+](=O)[O-])C1;93,0;;
Isosorbide Dinitrate;C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O[N+](=O)[O-];22,0;;
Isotretinoin;OC(=O)C=C(C=CC=C(C=CC=1C(CCCC=1C)(C)C)C)C;40,0;;
Isoxicam;S1(=O)(=O)N(C)C(=C(O)Nc2noc(c2)C)C(=O)c2c1cccc2;97,0;;
Isradipine;o1nc2c(n1)cccc2C1C(C(OC(C)C)=O)=C(NC(C)=C1C(OC)=O)C;19,8;;
Itraconazole;Clc1cc(Cl)ccc1C1(OC(CO1)COc1ccc(N2CCN(CC2)c2ccc(N3C=NN(C(CC)C)C3=O)cc2)cc1)Cn1ncnc1;55,0;;
Kanamycin;O1C(CN)C(O)C(O)C(O)C1OC1C(O)C(OC2OC(CO)C(O)C(N)C2O)C(N)CC1N;1,0;;
KETAMINE;CNC1(CCCCC1=O)C2=CC=CC=C2Cl;20,0;;
Ketanserin;Fc1ccc(cc1)C(=O)C1CCN(CC1)CCN1C(=O)c2c(NC1=O)cccc2;50,0;;
Ketobemidone;Oc1cc(ccc1)C1(CCN(CC1)C)C(=O)CC;35,5;;
Ketoconazole;CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2;71,0;;
Ketoprofen;OC(=O)C(C)c1cc(ccc1)C(=O)c1ccccc1;90,0;;
Ketorolac;OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1;99,5;;
Ketotifen;s1c2c(cc1)C(c1c(CC2=O)cccc1)=C1CCN(CC1)C;60,0;;
KNI-272, Kynostatin-272;S1CC(N(C1)C(=O)C(O)C(NC(=O)C(NC(=O)COc1nccc2c1cccc2)CSC)Cc1ccccc1)C(=O)NC(C)(C)C;40,0;;
L-5-hydroxytryptophan;Oc1cc2c([nH]cc2CC(N)C(O)=O)cc1;70,0;;
Labetalol;Oc1ccc(cc1C(=O)N)C(O)CNC(CCc1ccccc1)C;25,0;;
Lacidipine;O(C(=O)C=1C(C(C(OCC)=O)=C(NC=1C)C)c1ccccc1C=CC(OC(C)(C)C)=O)CC;14,0;;
Lactulose;O1C(O)(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1CO;0,0;;
Lamivudine;S1CC(OC1CO)N1C=CC(=NC1=O)N;86,0;;
Lamotrigine;Clc1c(cccc1Cl)-c1nnc(nc1N)N;97,8;;
Lansoprazole;S(=O)(Cc1ncc(C)c(OCC(F)(F)F)c1)c1[nH]c2c(n1)cccc2;80,5;;
Lapatinib;Clc1cc(Nc2ncnc3c2cc(cc3)-c2oc(cc2)CNCCS(=O)(=O)C)ccc1OCc1cc(F)ccc1;0,0;;
L-Arginine;OC(=O)C(N)CCCN=C(N)N;68,0;;
Leflunomide;FC(F)(F)c1ccc(NC(=O)c2cnoc2C)cc1;80,0;;
Lercanidipine;O(C(=O)C=1C(C(C(OC)=O)=C(NC=1C)C)c1cc([N+](=O)[O-])ccc1)C(CN(CCC(c1ccccc1)c1ccccc1)C)(C)C;10,0;;
Letrozole;n1cn(nc1)C(c1ccc(cc1)C#N)c1ccc(cc1)C#N;99,5;;
Levamisole;S1CCN2CC(N=C12)c1ccccc1;65,0;;
Levetiracetam;O=C1N(CCC1)C(CC)C(=O)N;99,7;;
Levobunolol;O(CC(O)CNC(C)(C)C)c1c2c(ccc1)C(=O)CCC2;75,0;;
Levocabastine;Fc1ccc(cc1)C1(CCC(N2CC(C)C(CC2)(C(O)=O)c2ccccc2)CC1)C#N;99,0;;
Levocarnitine;C[N+](C)(C)CC(CC(=O)[O-])O;12,5;;
Levodopa;Oc1cc(ccc1O)CC(N)C(O)=O;35,0;;
Levofloxacin;Fc1cc2c3N(C=C(C(O)=O)C2=O)C(COc3c1N1CCN(CC1)C)C;98,8;;
Levomepromazine;S1c2c(N(c3c1cccc3)CC(CN(C)C)C)cc(OC)cc2;52,5;;
Levoprotiline;OC(CC12CCC(c3c1cccc3)c1c2cccc1)CNC;40,0;;
Levosimendan;O=C1NN=C(C(C1)C)c1ccc(NN=C(C#N)C#N)cc1;85,0;;
Lidocaine;O=C(Nc1c(cccc1C)C)CN(CC)CC;35,0;;
lincomycin;S(C)C1OC(C(NC(=O)C2N(CC(C2)CCC)C)C(O)C)C(O)C(O)C1O;25,0;;
Linezolid;Fc1cc(N2CC(OC2=O)CNC(=O)C)ccc1N1CCOCC1;99,5;;
Lipoic Acid;S1SCCC1CCCCC(O)=O;29,5;;
Lisinopril;OC(=O)C1N(CCC1)C(=O)C(NC(CCc1ccccc1)C(O)=O)CCCCN;25,0;;
Lisuride;O=C(NC1C=C2C(N(C1)C)Cc1c3c2cccc3[nH]c1)N(CC)CC;14,5;;
Lofexidine;Clc1cccc(Cl)c1OC(C)C=1NCCN=1;90,0;;
Lomefloxacin;Fc1c2N(C=C(C(O)=O)C(=O)c2cc(F)c1N1CC(NCC1)C)CC;97,0;;
Lomustine;ClCCN(N=O)C(=O)NC1CCCCC1;99,5;;
Loperamide;Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1;1,0;;
Loracarbef;ClC=1CCC2N(C(=O)C2NC(=O)C(N)c2ccccc2)C=1C(O)=O;94,0;;
Loratadine;Clc1cc2c(cc1)C(c1ncccc1CC2)=C1CCN(CC1)C(OCC)=O;40,0;;
Lorazepam;Clc1ccccc1C1=NC(O)C(=O)Nc2c1cc(Cl)cc2;89,0;;
Lormetazepam;Clc1ccccc1C1=NC(O)C(=O)N(c2c1cc(Cl)cc2)C;77,5;;
Losartan;Clc1nc(n(Cc2ccc(cc2)-c2ccccc2-c2[nH]nnn2)c1CO)CCCC;32,7;;
Loteprednol Etabonate;ClCOC(=O)C1(OC(OCC)=O)CCC2C3C(C4(C(=CC(=O)C=C4)CC3)C)C(O)CC12C;0,0;;
Lovastatin;O1C(CC(O)CC1=O)CCC1C2C(=CC(CC2OC(=O)C(CC)C)C)C=CC1C;5,0;;
Loxapine;Clc1cc2c(Oc3c(N=C2N2CCN(CC2)C)cccc3)cc1;30,0;;
Lubiprostone;FC(F)(CCCC)C1(OC2C(CC1)C(CCCCCCC(O)=O)C(=O)C2)O;0,0;;
Lumiracoxib;Clc1cccc(F)c1Nc1ccc(cc1CC(O)=O)C;78,0;;
lurtotecan;O1CC2=C(C=C3N(Cc4c3nc3c(cc5OCCOc5c3)c4CN3CCN(CC3)C)C2=O)C(CC)C1=O;12,0;;
Lymecycline;CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)NCNCCCCC(C(=O)O)N)N(C)C)O;99,5;;
Lynestrenol;OC1(CCC2C3C(C4C(CC3)=CCCC4)CCC12C)C#C;30,0;;
Mannitol;OC(C(O)C(O)CO)C(O)CO;7,0;;
Maprotiline;N(CCCC12CCC(c3c1cccc3)c1c2cccc1)C;68,0;;
Maraviroc;FC1(F)CCC(CC1)C(=O)NC(CCN1C2CC(n3c(nnc3C)C(C)C)CC1CC2)c1ccccc1;23,0;;
Mazindol;Clc1ccc(cc1)C1(O)N2C(=NCC2)c2c1cccc2;93,0;;
Mebendazole;O(C(=O)Nc1[nH]c2cc(ccc2n1)C(=O)c1ccccc1)C;14,0;;
Mecamylamine;N(C)C1(C2CC(CC2)C1(C)C)C;99,0;;
Meclofenamic acid;Clc1c(Nc2ccccc2C(O)=O)c(Cl)ccc1C;65,1;;
Medifoxamine;O(C(Oc1ccccc1)CN(C)C)c1ccccc1;21,0;;
Medroxalol;O1c2cc(ccc2OC1)CCC(NCC(O)c1cc(C(=O)N)c(O)cc1)C;38,0;;
Medroxyprogesterone;OC1(CCC2C3C(CCC12C)C1(C(=CC(=O)CC1)C(C3)C)C)C(=O)C;15,0;;
Medroxyprogesterone_acetate;O(C(=O)C)C1(CCC2C3C(CCC12C)C1(C(=CC(=O)CC1)C(C3)C)C)C(=O)C;10,0;;
Mefenamic Acid;OC(=O)c1ccccc1Nc1cccc(C)c1C;90,0;;
Mefloquine;FC(F)(F)c1c2nc(cc(c2ccc1)C(O)C1NCCCC1)C(F)(F)F;80,0;;
Megestrol Acetate;O(C(=O)C)C1(CCC2C3C(CCC12C)C1(C(=CC(=O)CC1)C(=C3)C)C)C(=O)C;90,0;;
Melagatran;OC(=O)CNC(C(=O)N1CCC1C(=O)NCc1ccc(cc1)C(N)=N)C1CCCCC1;20,0;;
Melatonin;O(C)c1cc2c(N=CC2CCNC(=O)C)cc1;26,0;;
Meloxicam;s1c(cnc1NC(=O)C=1N(S(=O)(=O)c2c(cccc2)C=1O)C)C;93,0;;
Melphalan;ClCCN(CCCl)c1ccc(cc1)CC(N)C(O)=O;64,0;;
Memantine;NC12CC3(CC(C1)(CC(C3)C2)C)C;99,5;;
Meperidine;O(C(=O)C1(CCN(CC1)C)c1ccccc1)CC;53,5;;
Mepindolol;O(CC(O)CNC(C)C)c1c2cc([nH]c2ccc1)C;82,0;;
Mepivacaine;O=C(Nc1c(cccc1C)C)C1N(CCCC1)C;55,0;;
Meptazinol;Oc1cc(ccc1)C1(CCCCN(C1)C)CC;9,0;;
Mercaptopurine;S=C1N=CNc2nc[nH]c12;16,5;;
Meropenem;CC(O)C1C2C(C)C(SC3CNC(C3)C(=O)N(C)C)=C(N2C1=O)C(O)=O;0,0;;
Mesna;S(O)(=O)(=O)CCS;62,0;;
Mesterolone;OC1CCC2C3C(CCC12C)C1(C(CC(=O)CC1C)CC3)C;3,0;;
Metergoline;O(Cc1ccccc1)C(=O)NCC1CC2C(N(C1)C)Cc1c3c2cccc3n(c1)C;23,0;;
Metformin;N(C(NC(N)=N)=N)(C)C;49,0;;
Methacycline;OC12C(C(N(C)C)C(O)=C(C(=O)N)C1=O)C(O)C1C(=C2O)C(=O)c2c(cccc2O)C1=C;58,0;;
Methadone;O=C(C(CC(N(C)C)C)(c1ccccc1)c1ccccc1)CC;92,0;;
Methadyl Acetate;O(C(C(CC(N(C)C)C)(c1ccccc1)c1ccccc1)CC)C(=O)C;47,0;;
Methamphetamine;N(C(Cc1ccccc1)C)C;68,5;;
Methapyrilene;s1cccc1CN(CCN(C)C)c1ncccc1;20,0;;
Methimazole;S=C1NC=CN1C;93,0;;
Methotrexate;OC(=O)C(NC(=O)c1ccc(N(Cc2nc3c(nc(nc3N)N)nc2)C)cc1)CCC(O)=O;46,5;;
Methyldopa;Oc1cc(ccc1O)CC(N)(C(O)=O)C;46,0;;
Methylergonovine;OCC(NC(=O)C1C=C2C(N(C1)C)Cc1c3c2cccc3[nH]c1)CC;60,0;;
Methylphenidate;O(C(=O)C(C1NCCCC1)c1ccccc1)C;26,0;;
Methylphenobarbital;O=C1N(C)C(=O)NC(=O)C1(CC)c1ccccc1;73,0;;
Methylprednisolone;OC1(CCC2C3C(C4(C(=CC(=O)C=C4)C(C3)C)C)C(O)CC12C)C(=O)CO;82,0;;
Methyltestosterone;OC1(CCC2C3C(CCC12C)C1(C(=CC(=O)CC1)CC3)C)C;60,0;;
Methysergide;OCC(NC(=O)C1C=C2C(N(C1)C)Cc1c3c2cccc3n(c1)C)CC;13,0;;
Meticillin;S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1c(OC)cccc1OC;0,0;;
Metoclopramide;O=C(NCCN(CC)CC)c1cc(Cl)c(N)cc1OC;78,0;;
Metolazone;Clc1cc2NC(N(c3ccccc3C)C(=O)c2cc1S(=O)(=O)N)C;65,0;;
Metopimazine;S1c2c(N(c3c1cccc3)CCCN1CCC(CC1)C(=O)N)cc(S(=O)(=O)C)cc2;20,0;;
Metoprolol;O(CC(O)CNC(C)C)c1ccc(cc1)CCOC;44,0;;
Metronidazole;OCCn1c(ncc1[N+](=O)[O-])C;89,5;;
Mexiletine;O(CC(N)C)c1c(cccc1C)C;88,5;;
Mianserin;N12C(c3c(Cc4c1cccc4)cccc3)CN(CC2)C;23,5;;
Mibefradil;Fc1cc2c(cc1)C(C(C)C)C(OC(=O)COC)(CC2)CCN(CCCc1[nH]c2c(n1)cccc2)C;72,5;;
Miconazole;Clc1cc(Cl)ccc1C(OCc1ccc(Cl)cc1Cl)Cn1ccnc1;25,0;;
Midazolam;Clc1cc2c(-n3c(CN=C2c2ccccc2F)cnc3C)cc1;42,0;;
Midodrine;O(C)c1ccc(OC)cc1C(O)CNC(=O)CN;93,0;;
Mifepristone;OC1(CCC2C3C(=C4C(=CC(=O)CC4)CC3)C(CC12C)c1ccc(N(C)C)cc1)C#CC;69,0;;
Miglitol;OC1C(O)C(O)CN(CCO)C1CO;60,0;;
Miglustat;OC1C(O)C(O)CN(CCCC)C1CO;97,0;;
Milnacipran;O=C(N(CC)CC)C1(CC1CN)c1ccccc1;84,5;;
Milrinone;O=C1NC(C)=C(C=C1C#N)c1ccncc1;86,0;;
Minocycline;CN(C1C2CC3CC4=C(N(C)C)C=CC(O)=C4C(O)=C3C(C2(O)C(O)=C(C(N)=O)C1=O)=O)C;98,5;;
Minoxidil;C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O;95,0;;
Mirtazapine;n1c2N3C(c4c(Cc2ccc1)cccc4)CN(CC3)C;50,0;;
Misoprostol;OC1CC(=O)C(CCCCCCC(OC)=O)C1C=CCC(O)(CCCC)C;83,3;;
Mitotane;Clc1ccccc1C(C(Cl)Cl)c1ccc(Cl)cc1;40,0;;
Mitoxantrone;Oc1c2c(C(=O)c3c(C2=O)c(NCCNCCO)ccc3NCCNCCO)c(O)cc1;0,0;;
Mivacurium;O(C)c1c(OC)cc(cc1OC)CC1[N+](CCc2c1cc(OC)c(OC)c2)(CCCOC(=O)CCC=CCCC(OCCC[N+]1(CCc2c(cc(OC)c(OC)c2)C1Cc1cc(OC)c(OC)c(OC)c1)C)=O)C;0,0;;
Mizolastine;Fc1ccc(cc1)Cn1c2c(nc1N1CCC(N(C)C=3NC(=O)C=CN=3)CC1)cccc2;65,0;;
Moclobemide;Clc1ccc(cc1)C(=O)NCCN1CCOCC1;65,0;;
Modafinil;S(=O)(C(c1ccccc1)c1ccccc1)CC(=O)N;80,0;;
Moexipril;O(C)c1cc2CC(N(Cc2cc1OC)C(=O)C(NC(CCc1ccccc1)C(OCC)=O)C)C(O)=O;15,3;;
Molsidomine;o1n[n+](N2CCOCC2)cc1NC(OCC)=O;52,3;;
Montelukast;Clc1cc2nc(ccc2cc1)C=Cc1cc(ccc1)C(SCC1(CC1)CC(O)=O)CCc1ccccc1C(O)(C)C;65,0;;
Moricizine;S1c2c(N(c3c1cccc3)C(=O)CCN1CCOCC1)cc(NC(OCC)=O)cc2;37,0;;
Morphine;O1C2C34C(C(N(CC3)C)Cc3c4c1c(O)cc3)C=CC2O;27,0;;
Moxalactam;S(CC=1COC2N(C(=O)C2(OC)NC(=O)C(C(O)=O)c2ccc(O)cc2)C=1C(O)=O)c1[n+](nn[nH]1)C;85,0;;
Moxestrol;O(C)C1CC2(C(C3C1c1c(cc(O)cc1)CC3)CCC2(O)C#C)C;33,0;;
Moxifloxacin;Fc1cc2c(N(C=C(C(O)=O)C2=O)C2CC2)c(OC)c1N1CC2C(NCCC2)C1;86,0;;
Moxonidine;Clc1nc(nc(OC)c1NC=1NCCN=1)C;88,0;;
Nabilone;O1c2c(C3C(CCC(=O)C3)C1(C)C)c(O)cc(c2)C(CCCCCC)(C)C;20,0;;
Nabumetone;O(C)c1cc2c(cc(cc2)CCC(=O)C)cc1;35,0;;
N-ACETYLPROCAINAMIDE;O=C(NCCN(CC)CC)c1ccc(NC(=O)C)cc1;83,0;;
