Name;Updated SMILES;Biološka uporabnost (%);;
Nadolol;O(CC(O)CNC(C)(C)C)c1c2CC(O)C(O)Cc2ccc1;30,0;;
NAFCILLIN;S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1c2c(ccc1OCC)cccc2;30,0;;
Nalbuphine;O1C2C34CCN(C(Cc5c3c1c(O)cc5)C4(O)CCC2O)CC1CCC1;21,5;;
Nalidixic acid;O=C1c2ccc(nc2N(C=C1C(O)=O)CC)C;96,0;;
Nalmefene;O1C2C34CCN(C(Cc5c3c1c(O)cc5)C4(O)CCC2=C)CC1CC1;40,0;;
Naloxone;O1C2C34CCN(C(Cc5c3c1c(O)cc5)C4(O)CCC2=O)CC=C;2,0;;
Naltrexone;O1C2C34CCN(C(Cc5c3c1c(O)cc5)C4(O)CCC2=O)CC1CC1;22,3;;
Nandrolone;OC1CCC2C3C(C4C(=CC(=O)CC4)CC3)CCC12C;2,6;;
Naproxen;O(C)c1cc2c(cc(cc2)C(C(O)=O)C)cc1;97,0;;
Naratriptan;S(=O)(=O)(NC)CCc1cc2cc([nH]c2cc1)C1CCN(CC1)C;71,5;;
Naringin;O1C(CO)C(O)C(O)C(OC2OC(C)C(O)C(O)C2O)C1Oc1cc(O)c2c(OC(CC2=O)c2ccc(O)cc2)c1;20,0;;
Nateglinide;OC(=O)C(NC(=O)C1CCC(CC1)C(C)C)Cc1ccccc1;73,0;;
Nebivolol;Fc1cc2CCC(Oc2cc1)C(O)CNCC(O)C1Oc2c(cc(F)cc2)CC1;50,0;;
Nedocromil;O1c2c(cc3c(N(CC)C(=CC3=O)C(O)=O)c2CCC)C(=O)C=C1C(O)=O;3,0;;
Nefazodone;Clc1cc(N2CCN(CC2)CCCN2N=C(N(CCOc3ccccc3)C2=O)CC)ccc1;20,0;;
Nefopam;O1CCN(Cc2c(cccc2)C1c1ccccc1)C;36,0;;
Nelarabine;O1C(CO)C(O)C(O)C1n1c2nc(nc(OC)c2nc1)N;11,0;;
Nelfinavir;S(CC(NC(=O)c1cccc(O)c1C)C(O)CN1CC2C(CC1C(=O)NC(C)(C)C)CCCC2)c1ccccc1;50,0;;
Neomycin; C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N;0,0;;
Neostigmine;O(C(=O)N(C)C)c1cc([N+](C)(C)C)ccc1;2,0;;
Netilmicin;O1C(OC2C(O)C(OC3OCC(O)(C)C(NC)C3O)C(NCC)CC2N)C(N)CC=C1CN;0,0;;
Nevirapine;O=C1Nc2c(nccc2C)N(c2ncccc12)C1CC1;93,0;;
Nicainoprol;O(CC(O)CNC(C)C)c1c2N(CCCc2ccc1)C(=O)c1cccnc1;70,0;;
Nicardipine;O(C(=O)C=1C(C(C(OC)=O)=C(NC=1C)C)c1cc([N+](=O)[O-])ccc1)CCN(Cc1ccccc1)C;23,0;;
Nicergoline;Brc1cc(cnc1)C(OCC1CC2(OC)C(N(C1)C)Cc1c3c2cccc3n(c1)C)=O;5,0;;
Nicorandil;O([N+](=O)[O-])CCNC(=O)c1cccnc1;76,3;;
Nicotine;n1cc(ccc1)C1N(CCC1)C;30,0;;
Nifedipine;O(C(=O)C)C=1C(C(C(OC)=O)=C(NC=1C)C)c1ccccc1[N+](=O)[O-];50,0;;
Nilotinib;FC(F)(F)c1cc(NC(=O)c2cc(Nc3nc(ccn3)-c3cccnc3)c(cc2)C)cc(-n2cc(nc2)C)c1;30,0;;
Nilutamide;FC(F)(F)c1cc(N2C(=O)C(NC2=O)(C)C)ccc1[N+](=O)[O-];94,5;;
Nilvadipine;O(C(=O)C=1C(C(C(OC)=O)=C(NC=1C)C#N)c1cc([N+](=O)[O-])ccc1)C(C)C;14,0;;
Nimodipine;O(C(=O)C=1C(C(C(OCCOC)=O)=C(NC=1C)C)c1cc([N+](=O)[O-])ccc1)C(C)C;12,0;;
Nisoldipine;O(C(=O)C=1C(C(C(OC)=O)=C(NC=1C)C)c1ccccc1[N+](=O)[O-])CC(C)C;5,5;;
Nitazoxanide;s1c([N+](=O)[O-])cnc1NC(=O)c1ccccc1OC(=O)C;70,0;;
Nitisinone;FC(F)(F)c1cc([N+](=O)[O-])c(cc1)C(=O)C1C(=O)CCCC1=O;90,0;;
Nitrazepam;O=C1Nc2c(cc([N+](=O)[O-])cc2)C(=NC1)c1ccccc1;75,5;;
Nitrendipine;O(C(=O)C=1C(C(C(OC)=O)=C(NC=1C)C)c1cc([N+](=O)[O-])ccc1)CC;50,0;;
Nitrofurantoin;o1c(ccc1[N+](=O)[O-])C=NN1CC(=O)NC1=O;87,0;;
Nitroglycerin;O=N(=O)OCC(CON(=O)=O)ON(=O)=O;1,0;;
Nizatidine;s1cc(nc1CN(C)C)CSCCNC(NC)=C[N+](=O)[O-];70,0;;
Nomifensine;Nc1c2c(ccc1)C(CN(C2)C)c1ccccc1;27,0;;
Norepinephrine;Oc1cc(ccc1O)C(O)CN;3,0;;
Norethindrone;OC1(CCC2C3C(C4C(=CC(=O)CC4)CC3)CCC12C)C#C;64,0;;
Norfenefrine;Oc1cc(ccc1)C(O)CN;5,0;;
Norfenfluramine;FC(F)(F)c1cc(ccc1)CC(N)C;85,0;;
Norfloxacin;Fc1cc2c(N(C=C(C(O)=O)C2=O)CC)cc1N1CCNCC1;35,0;;
Norgestrel;OC1(CCC2C3C(C4C(=CC(=O)CC4)CC3)CCC12CC)C#C;94,0;;
Nortilidine;O(C(=O)C1(CCC=CC1NC)c1ccccc1)CC;99,0;;
NORTRIPTYLINE;N(CCC=C1c2c(CCc3c1cccc3)cccc2)C;51,0;;
Norzimelidine;Brc1ccc(cc1)C(=CCNC)c1cccnc1;66,0;;
Noscapine;O1C(c2c(c(OC)c(OC)cc2)C1=O)C1N(CCc2c1c(OC)c1OCOc1c2)C;30,0;;
Novobiocin;O1C(C)(C)C(OC)C(OC(=O)N)C(O)C1Oc1ccc2c(OC(O)=C(NC(=O)c3cc(CC=C(C)C)c(O)cc3)C2=O)c1C;0,0;;
Nystatin;O1C(C)C(O)C(N)C(O)C1OC1C=CC=CC=CC=CCCC=CC=CC(C)C(O)C(C)C(OC(=O)CC(O)CC(O)CC(O)CCC(O)C(O)CC2(OC(C1)C(C(O)=O)C(O)C2)O)C;0,0;;
octreotide;S1SCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)Cc2ccccc2)C1)Cc1ccccc1)Cc1c2c([nH]c1)cccc2)CCCCN)C(O)C)C(=O)NC(C(O)C)CO;2,0;;
Olanzapine;s1c2Nc3c(N=C(N4CCN(CC4)C)c2cc1C)cccc3;60,8;;
Olmesartan;O1C(COC(=O)c2n(Cc3ccc(cc3)-c3ccccc3-c3nn[nH]n3)c(nc2C(O)(C)C)CCC)=C(OC1=O)C;26,7;;
Olsalazine;Oc1ccc(N=Nc2cc(C(O)=O)c(O)cc2)cc1C(O)=O;2,0;;
Ondansetron;O=C1c2c(n(c3c2cccc3)C)CCC1Cn1ccnc1C;61,0;;
Orlistat;O1C(CC(OC(=O)C(NC=O)CC(C)C)CCCCCCCCCCC)C(CCCCCC)C1=O;0,0;;
Orphenadrine;O(C(c1ccccc1C)c1ccccc1)CCN(C)C;90,0;;
Oseltamivir;O(C(CC)CC)C1C=C(CC(N)C1NC(=O)C)C(OCC)=O;77,5;;
Oseltamivir acid;O(C(CC)CC)C1C=C(CC(N)C1NC(=O)C)C(O)=O;79,0;;
Ouabain;O1C(C)C(O)C(O)C(O)C1OC1CC2(O)CCC3C(C2(CO)C(O)C1)C(O)CC1(C)C(CCC13O)C1=CC(OC1)=O;1,0;;
OXACILLIN;S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)c1c(noc1C)-c1ccccc1;33,0;;
Oxalic_acid;OC(=O)C(O)=O;7,0;;
Oxandrolone;O1CC2(C(CC1=O)CCC1C3CCC(O)(C)C3(CCC12)C)C;97,0;;
Oxaprozin;o1c(c(nc1CCC(O)=O)-c1ccccc1)-c1ccccc1;96,5;;
Oxazepam;Clc1cc2c(NC(=O)C(O)N=C2c2ccccc2)cc1;96,3;;
Oxcarbazepine;O=C1Cc2c(N(c3c1cccc3)C(=O)N)cccc2;95,0;;
Oxiracetam;OC1CC(=O)N(C1)CC(=O)N;72,0;;
Oxitropium;O1C2C3[N+](C(CC(OC(=O)C(CO)c4ccccc4)C3)C12)(CC)C;1,0;;
Oxprenolol;O(CC(O)CNC(C)C)c1ccccc1OCC=C;44,5;;
Oxybutynin;O(C(=O)C(O)(C1CCCCC1)c1ccccc1)CC#CCN(CC)CC;6,0;;
Oxycodone;O1C2C34CCN(C(Cc5c3c1c(OC)cc5)C4(O)CCC2=O)C;57,8;;
Oxyfedrine;O(C)c1cc(ccc1)C(=O)CCNC(C(O)c1ccccc1)C;85,0;;
Oxymetazoline;Oc1c(C)c(CC=2NCCN=2)c(cc1C(C)(C)C)C;11,0;;
Oxymorphone;O1C2C34CCN(C(Cc5c3c1c(O)cc5)C4(O)CCC2=O)C;10,0;;
Oxytetracycline;CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O;58,0;;
Paclitaxel;O1C2CC(O)C3(C(C(OC(=O)c4ccccc4)C4(O)CC(OC(=O)C(O)C(NC(=O)c5ccccc5)c5ccccc5)C(=C(C4(C)C)C(OC(=O)C)C3=O)C)C2(OC(=O)C)C1)C;6,5;;
Paliperidone;Fc1cc2onc(c2cc1)C1CCN(CC1)CCC=1C(=O)N2C(=NC=1C)C(O)CCC2;28,0;;
Palonosetron;O=C1N(CC2CCCc3c2c1ccc3)C1C2CCN(C1)CC2;97,0;;
Pamidronate;P(O)(O)(=O)C(P(O)(O)=O)(O)CCN;1,0;;
Pancuronium;O(C(=O)C)C1C2(C(CC1[N+]1(CCCCC1)C)C1C(CC2)C2(CC([N+]3(CCCCC3)C)C(OC(=O)C)CC2CC1)C)C;0,0;;
Paricalcitol;OC1CC(O)CC(C1)=CC=C1C2CCC(C(C=CC(C(O)(C)C)C)C)C2(CCC1)C;72,0;;
Paromomycin;O1C(CN)C(O)C(O)C(N)C1OC1C(O)C(OC1CO)OC1C(OC2OC(CO)C(O)C(O)C2N)C(N)CC(N)C1O;2,0;;
Paroxetine;Fc1ccc(cc1)C1CCNCC1COc1cc2OCOc2cc1;50,0;;
Pefloxacin;Fc1cc2c(N(C=C(C(O)=O)C2=O)CC)cc1N1CCN(CC1)C;95,0;;
Penbutolol;O(CC(O)CNC(C)(C)C)c1ccccc1C1CCCC1;93,0;;
Penciclovir;O=C1N=C(Nc2n(cnc12)CCC(CO)CO)N;1,5;;
Penclomedine;Clc1c(OC)c(Cl)c(OC)nc1C(Cl)(Cl)Cl;49,0;;
Penicillamine;SC(C(N)C(O)=O)(C)C;50,0;;
Penicillin_G;S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)Cc1ccccc1;30,0;;
Pentaerythritol Tetranitrate;C(C(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-];60,0;;
pentamidine;O(CCCCCOc1ccc(cc1)C(N)=N)c1ccc(cc1)C(N)=N;0,0;;
Pentazocine;Oc1cc2c(CC3N(CCC2(C)C3C)CC=C(C)C)cc1;19,0;;
Pentobarbital;O=C1NC(=O)NC(=O)C1(C(CCC)C)CC;80,0;;
Pentopril;O(C(=O)C(CC(C(=O)N1c2c(CC1C(O)=O)cccc2)C)C)CC;58,0;;
Pentosan;C1C(C(C(C(O1)OC2COC(C(C2O)O)OC3COC(C(C3O)O)O)O)O)O;3,0;;
Pentosan Polysulfate;S(OC1C(OS(O)(=O)=O)C(OCC1OC1OCC(O)C(OS(O)(=O)=O)C1OS(O)(=O)=O)O)(O)(=O)=O;3,0;;
Pentoxifylline;O=C1N(CCCCC(=O)C)C(=O)N(c2ncn(c12)C)C;22,5;;
Pergolide;S(CC1CC2C(N(C1)CCC)Cc1c3c2cccc3[nH]c1)C;38,0;;
Perhexiline;N1CCCCC1CC(C1CCCCC1)C1CCCCC1;73,5;;
Perindopril;O(C(=O)C(NC(C(=O)N1C2C(CC1C(O)=O)CCCC2)C)CCC)CC;70,0;;
Perindoprilat;OC(=O)C1N(C2C(C1)CCCC2)C(=O)C(NC(CCC)C(O)=O)C;25,0;;
Permethrin;ClC(Cl)=CC1C(C)(C)C1C(OCc1cc(Oc2ccccc2)ccc1)=O;60,0;;
Perphenazine;Clc1cc2N(c3c(Sc2cc1)cccc3)CCCN1CCN(CC1)CCO;40,0;;
Phenacetin;O(CC)c1ccc(NC(=O)C)cc1;25,0;;
Phencyclidine;N1(CCCCC1)C1(CCCCC1)c1ccccc1;72,0;;
Phenformin;N(=C(N=C(N)N)N)CCc1ccccc1;55,0;;
Phenindione;O=C1c2c(cccc2)C(=O)C1c1ccccc1;97,0;;
Pheniramine;CN(C)CCC(C1=CC=CC=C1)C2=CC=CC=N2;99,0;;
Phenobarbital;O=C1NC(=O)NC(=O)C1(CC)c1ccccc1;97,0;;
Phenoperidine;O(C(=O)C1(CCN(CC1)CCC(O)c1ccccc1)c1ccccc1)CC;20,0;;
Phenoxybenzamine;ClCCN(Cc1ccccc1)C(COc1ccccc1)C;25,0;;
Phenylbutazone;O=C1C(N(N(C1=O)c1ccccc1)c1ccccc1)CCCC;90,0;;
Phenylbutyrate;OC(=O)CCCc1ccccc1;78,0;;
Phenylephrine;Oc1cc(ccc1)C(O)CNC;36,5;;
phenylpropanolamine;OC(C(N)C)c1ccccc1;95,0;;
Phenytoin;O=C1NNC(=O)C1(c1ccccc1)c1ccccc1;87,5;;
Physostigmine;O(C(=O)NC)c1cc2c(N(C3N(CCC23C)C)C)cc1;10,0;;
Pimecrolimus;ClC1CCC(CC1OC)C=C(C)C1OC(=O)C2N(CCCC2)C(=O)C(=O)C2(OC(C(OC)CC2C)C(OC)CC(CC(=CC(CC)C(=O)CC(O)C1C)C)C)O;0,0;;
Pimexone;O1c2c(ccc(OC)c2CN2CCCCC2)C(=O)c2c1cccc2;65,0;;
Pimozide;Fc1ccc(cc1)C(CCCN1CCC(N2c3c(NC2=O)cccc3)CC1)c1ccc(F)cc1;42,5;;
Pinacidil;n1ccc(NC(=NC#N)NC(C(C)(C)C)C)cc1;57,0;;
Pindolol;O(CC(O)CNC(C)C)c1c2c([nH]cc2)ccc1;80,3;;
Pioglitazone;S1C(Cc2ccc(OCCc3ncc(cc3)CC)cc2)C(=O)NC1=O;83,0;;
Pipemidic_acid;O=C1c2c(nc(nc2)N2CCNCC2)N(C=C1C(O)=O)CC;93,0;;
Piperacillin;S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(NC(=O)N1CCN(CC)C(=O)C1=O)c1ccccc1;0,0;;
Pipotiazine;S1c2c(N(c3c1cccc3)CCCN1CCC(CC1)CCO)cc(S(=O)(=O)N(C)C)cc2;26,0;;
Pirazolac;Clc1ccc(cc1)-c1cn(nc1CC(O)=O)-c1ccc(F)cc1;93,5;;
Pirenzepine;O=C1Nc2cccnc2N(c2c1cccc2)C(=O)CN1CCN(CC1)C;14,0;;
Piretanide;S(=O)(=O)(N)c1cc(cc(N2CCCC2)c1Oc1ccccc1)C(O)=O;91,0;;
Piritrexim;O(C)c1ccc(OC)cc1Cc1nc2c(nc1)c(C)c(nc2N)N;68,0;;
Pirmenol;OC(CCCN1C(CCCC1C)C)(c1ccccc1)c1ncccc1;83,0;;
Piroxicam;S1(=O)(=O)N(C)C(C(=O)Nc2ncccc2)=C(O)c2c1cccc2;99,0;;
Piroximone;O=C1NC(C(=O)c2ccncc2)=C(N1)CC;81,0;;
Pivampicillin;S1C2N(C(C(OCOC(=O)C(C)(C)C)=O)C1(C)C)C(=O)C2NC(=O)C(N)c1ccccc1;30,9;;
Pizotyline;s1c2c(cc1)C(c1c(CC2)cccc1)=C1CCN(CC1)C;78,0;;
Porfimer;O(C(C)c1c2[nH]c(C=c3[nH]c(=CC4=NC(=CC5=NC(=C2)C(C)=C5CCC(O)=O)C(CCC(O)=O)=C4C)c(C)c3C(O)C)c1C)C(C)c1c=2[nH]c(=CC3=NC(=CC4=NC(=Cc5[nH]c(C=2)c(C)c5C(O)C)C(C)=C4CCC(O)=O)C(CCC(O)=O)=C3C)c1C;0,0;;
Posaconazole;Fc1cc(F)ccc1C1(OCC(C1)COc1ccc(N2CCN(CC2)c2ccc(N3C=NN(C(C(O)C)CC)C3=O)cc2)cc1)Cn1ncnc1;78,7;;
Practolol;O(CC(O)CNC(C)C)c1ccc(NC(=O)C)cc1;99,0;;
Pramipexole;s1c2CC(NCCC)CCc2nc1N;91,5;;
Pravastatin;O(C(=O)C(CC)C)C1C2C(=CC(O)C1)C=CC(C)C2CCC(O)CC(O)CC(O)=O;18,0;;
Praziquantel;O=C1N2C(c3c(CC2)cccc3)CN(C1)C(=O)C1CCCCC1;7,0;;
Prazosin;o1cccc1C(=O)N1CCN(CC1)c1nc(N)c2cc(OC)c(OC)cc2n1;64,0;;
Prednisolone;OC1(CCC2C3C(C4(C(=CC(=O)C=C4)CC3)C)C(O)CC12C)C(=O)CO;82,0;;
Prednisolone phosphate;P(OCC(=O)C1(O)CCC2C3C(C4(C(=CC(=O)C=C4)CC3)C)C(O)CC12C)(O)(O)=O;82,0;;
Prednisone;OC1(CCC2C3C(C4(C(=CC(=O)C=C4)CC3)C)C(=O)CC12C)C(=O)CO;70,0;;
Pregabalin;OC(=O)CC(CC(C)C)CN;90,0;;
Prenalterol;O(CC(O)CNC(C)C)c1ccc(O)cc1;33,0;;
Primaquine;O(C)c1cc(NC(CCCN)C)c2ncccc2c1;96,0;;
Primidone;O=C1NCNC(=O)C1(CC)c1ccccc1;96,0;;
Probenecid;S(=O)(=O)(N(CCC)CCC)c1ccc(cc1)C(O)=O;99,0;;
Probucol;S(C(Sc1cc(C(C)(C)C)c(O)c(c1)C(C)(C)C)(C)C)c1cc(C(C)(C)C)c(O)c(c1)C(C)(C)C;5,0;;
Procainamide;O=C(NCCN(CC)CC)c1ccc(N)cc1;84,0;;
Procaine;O(C(=O)c1ccc(N)cc1)CCN(CC)CC;0,0;;
Procaterol;Oc1c2NC(=O)C=Cc2c(cc1)C(O)C(NC(C)C)CC;40,0;;
Prochlorperazine;Clc1cc2N(c3c(Sc2cc1)cccc3)CCCN1CCN(CC1)C;15,0;;
Progabide;Clc1ccc(cc1)C(NCCCC(=O)N)=C1C=C(F)C=CC1=O;60,0;;
Progesterone;O=C1CCC2(C3C(C4CCC(C(=O)C)C4(CC3)C)CCC2=C1)C;25,0;;
Proguanil;Clc1ccc(NC(=NC(=NC(C)C)N)N)cc1;60,0;;
Promazine;S1c2c(N(c3c1cccc3)CCCN(C)C)cccc2;16,3;;
Promethazine;S1c2c(N(c3c1cccc3)CC(N(C)C)C)cccc2;25,0;;
Propafenone;O(CC(O)CNCCC)c1ccccc1C(=O)CCc1ccccc1;12,0;;
Propiomazine;S1c2c(N(c3c1cccc3)CC(N(C)C)C)cc(cc2)C(=O)CC;33,0;;
Propranolol;O(CC(O)CNC(C)C)c1c2c(ccc1)cccc2;26,0;;
Propylthiouracil;S=C1NC(=CC(=O)N1)CCC;86,3;;
Proquazone;O=C1N=C(c2c(N1C(C)C)cc(cc2)C)c1ccccc1;7,0;;
Proscillaridin;O1C(C)C(O)C(O)C(O)C1OC1CCC2(C3C(CCC2=C1)C1(O)CCC(C1(CC3)C)C=1C=CC(OC=1)=O)C;7,0;;
Prothionamide;S=C(N)c1cc(ncc1)CCC;99,0;;
Protriptyline;N(CCCC1c2c(C=Cc3c1cccc3)cccc2)C;85,0;;
Proxyphylline;O=C1N(C)C(=O)N(c2ncn(c12)CC(O)C)C;99,0;;
Pyrazinamide;O=C(N)c1nccnc1;90,0;;
Pyridostigmine;O(C(=O)N(C)C)c1ccc[n+](c1)C;7,6;;
Pyrimethamine;Clc1ccc(cc1)-c1c(nc(nc1N)N)CC;90,0;;
Pyrvinium;[n+]1(c2c(cc(N(C)C)cc2)ccc1C=Cc1cc(n(c1C)-c1ccccc1)C)C;5,0;;
Quazepam;Clc1cc2c(N(CC(F)(F)F)C(=S)CN=C2c2ccccc2F)cc1;32,0;;
Quetiapine;S1c2c(cccc2)C(=Nc2c1cccc2)N1CCN(CC1)CCOCCO;100,0;;
Quinagolide;S(=O)(=O)(NC1CC2C(N(C1)CCC)Cc1c(C2)c(O)ccc1)N(CC)CC;99,0;;
Quinapril;O(C(=O)C(NC(C(=O)N1CCc2c(cccc2)C1C(O)=O)C)CCc1ccccc1)CC;60,0;;
Quinaprilat;OC(=O)C1N(c2c(CC1)cccc2)C(=O)C(NC(CCc1ccccc1)C(O)=O)C;52,0;;
Quinidine;O(C)c1cc2c(nccc2C(O)C2N3CC(C(C2)CC3)C=C)cc1;76,3;;
Rabeprazole;S(=O)(Cc1nccc(OCCCOC)c1C)c1[nH]c2c(n1)cccc2;52,0;;
Raffinose;O1C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)(CO)C(O)C(O)C1CO;0,0;;
Raloxifene;s1c2c(ccc(O)c2)c(C(=O)c2ccc(OCCN3CCCCC3)cc2)c1-c1ccc(O)cc1;2,0;;
Raltegravir;Fc1ccc(cc1)CNC(O)=C1N=C(N(C)C(=O)C1=O)C(NC(=O)c1oc(nn1)C)(C)C;45,9;;
Raltitrexed;s1c(ccc1N(Cc1cc2c(NC(=NC2=O)C)cc1)C)C(=O)NC(CCC(O)=O)C(O)=O;15,0;;
Ramelteon;O1CCc2c3c(CCC3CCNC(=O)CC)ccc12;1,8;;
Ramipril;O(C(=O)C(NC(C(=O)N1C2C(CC1C(O)=O)CCC2)C)CCc1ccccc1)CC;33,3;;
Ramiprilat;OC(=O)C1N(C2C(C1)CCC2)C(=O)C(NC(CCc1ccccc1)C(O)=O)C;44,0;;
Ramixotidine;O=n1ccccc1C(=O)NCCSCc2ccc(CN(C)C)o2;60,0;;
Ranitidine;S(Cc1oc(cc1)CN(C)C)CCNC(NC)=C[N+](=O)[O-];51,0;;
Ranolazine;O(CC(O)CN1CCN(CC1)CC(=O)Nc1c(cccc1C)C)c1ccccc1OC;42,5;;
Rasagiline;N(CC#C)C1CCc2c1cccc2;36,0;;
Reboxetine;O1CCNCC1C(Oc1ccccc1OCC)c1ccccc1;94,0;;
Recainam;O=C(Nc1c(cccc1C)C)NCCCNC(C)C;73,0;;
Remikiren;S(=O)(=O)(C(C)(C)C)CC(Cc1ccccc1)C(=O)NC(Cc1[nH]cnc1)C(=O)NC(CC1CCCCC1)C(O)C(O)C1CC1;1,0;;
Remoxipride;Brc1ccc(OC)c(C(=O)NCC2N(CCC2)CC)c1OC;93,0;;
