,Name,Molecular Weight,XLogP3,Hydrogen Bond Donor Count,Hydrogen Bond Acceptor Count,Rotatable Bond Count,Exact Mass,Monoisotopic Mass,Topological Polar Surface Area,Heavy Atom Count,Formal Charge,Complexity,Isotope Atom Count,Defined Atom Stereocenter Count,Undefined Atom Stereocenter Count,Defined Bond Stereocenter Count,Undefined Bond Stereocenter Count,Covalently-Bonded Unit Count,BA
0,Abacavir,286.33,0.9,3,6,4,286.15420923,286.15420923,102,21,0,414,0,0,2,0,0,1,83.0
1,Abecarnil,404.5,4.4,1,5,8,404.17360726,404.17360726,73.4,30,0,565,0,0,0,0,0,1,92.0
2,Acadesine,258.23,-2.2,5,7,3,258.09641957,258.09641957,157,18,0,330,0,0,4,0,0,1,10.0
3,Acamprosate,181.21,-1.2,2,4,4,181.04087901,181.04087901,91.8,11,0,215,0,0,0,0,0,1,11.0
4,Acarbose,645.6,-8.5,14,19,9,645.24801354,645.24801354,321,44,0,962,0,0,19,0,0,1,2.0
5,Acebutolol,336.4,1.7,3,5,10,336.20490739,336.20490739,87.7,24,0,401,0,0,1,0,0,1,38.5
6,Acenocoumarol,353.3,2.5,1,6,4,353.08993721,353.08993721,109,26,0,614,0,0,1,0,0,1,60.0
7,Acepromazine,326.5,4.2,0,4,5,326.14528451,326.14528451,48.8,23,0,414,0,0,0,0,0,1,55.0
8,Acetaminophen,151.16,0.5,2,2,1,151.063328534,151.063328534,49.3,11,0,139,0,0,0,0,0,1,80.5
9,Acetazolamide,222.3,-0.3,2,7,2,221.98813242,221.98813242,152,13,0,297,0,0,0,0,0,1,99.0
10,Acetohydroxamic Acid,75.07,-1.6,2,2,0,75.032028405,75.032028405,49.3,5,0,42.9,0,0,0,0,0,1,55.0
11,Acetylcarnitine,203.24,0.4,0,4,5,203.11575803,203.11575803,66.4,14,0,214,0,0,1,0,0,1,10.0
12,Acetylcysteine,163.2,0.4,3,4,3,163.03031433,163.03031433,67.4,10,0,148,0,0,1,0,0,1,7.5
13,Acetyldigitoxin,807.0,2.8,4,14,9,806.4452568,806.4452568,189,57,0,1520,0,0,20,0,0,1,70.0
14,Aciclovir,225.2,-1.9,3,5,4,225.08618924,225.08618924,115,16,0,308,0,0,0,0,0,1,20.0
15,Acipimox,154.12,-1.0,1,4,1,154.037842061,154.037842061,75.6,11,0,162,0,0,0,0,0,1,95.0
16,Acitretin,326.4,6.1,1,3,6,326.1881947,326.1881947,46.5,24,0,539,0,0,0,0,4,1,59.5
17,Acrivastine,348.4,1.6,1,4,6,348.18377802,348.18377802,53.4,26,0,514,0,0,0,0,2,1,18.0
18,Adefovir,273.19,-2.0,3,8,5,273.06269089,273.06269089,136,18,0,327,0,0,0,0,0,1,12.0
19,Adefovir Dipivoxil,501.5,1.8,1,12,15,501.19885001,501.19885001,167,34,0,706,0,0,0,0,0,1,12.0
20,Adinazolam,351.8,1.6,0,4,3,351.1250733,351.1250733,46.3,25,0,490,0,0,0,0,0,1,39.0
21,Albendazole,265.33,2.9,2,4,5,265.08849791,265.08849791,92.3,18,0,291,0,0,0,0,0,1,5.0
22,Alcuronium,666.9,3.1,2,4,6,666.39337687,666.39337687,46.9,50,2,1510,0,0,10,0,4,1,0.0
23,Alendronate,249.1,-6.5,6,8,5,249.01672576,249.01672576,161,14,0,257,0,0,0,0,0,1,0.8
24,Alfacalcidol,400.6,6.8,2,2,6,400.33413066,400.33413066,40.5,29,0,643,0,0,6,0,2,1,71.0
25,Alfentanil,416.5,2.2,0,6,9,416.25358892,416.25358892,81,30,0,614,0,0,0,0,0,1,1.0
26,Alfuzosin,389.4,1.7,2,8,8,389.20630437,389.20630437,112,28,0,511,0,0,1,0,0,1,52.0
27,Aliskiren,551.8,3.5,4,7,19,551.39343644,551.39343644,146,39,0,717,0,0,4,0,0,1,2.5
28,Alizapride,315.37,1.5,2,5,6,315.16952494,315.16952494,83.1,23,0,433,0,0,1,0,0,1,84.0
29,Allopurinol,136.11,-0.7,2,3,0,136.038510766,136.038510766,70.1,10,0,190,0,0,0,0,0,1,65.5
30,Almitrine,477.6,5.6,2,9,10,477.24525029,477.24525029,69.2,35,0,602,0,0,0,0,0,1,63.0
31,Almotriptan,335.5,1.6,1,4,6,335.16674823,335.16674823,64.8,23,0,483,0,0,0,0,0,1,70.0
32,Alosetron,294.35,1.6,1,2,2,294.14806122,294.14806122,53.9,22,0,442,0,0,0,0,0,1,55.0
33,Alprazolam,308.8,2.1,0,3,1,308.0828741,308.0828741,43.1,22,0,434,0,0,0,0,0,1,86.5
34,Alprenolol,249.35,3.1,2,3,8,249.17287899,249.17287899,41.5,18,0,231,0,0,1,0,0,1,8.0
35,Alprostadil,354.5,3.2,3,5,13,354.24062419,354.24062419,94.8,25,0,432,0,0,4,0,1,1,15.0
36,Alvimopan,424.5,1.7,3,5,8,424.23620752,424.23620752,89.9,31,0,606,0,0,3,0,0,1,6.0
37,Amantadine,151.25,2.4,1,1,0,151.13609955,151.13609955,26,11,0,144,0,0,0,0,0,1,88.0
38,Ambroxol,378.1,2.6,3,3,3,377.97654,375.97859,58.3,18,0,259,0,0,0,0,0,1,77.0
39,Amdinocillin_pivoxil,439.6,3.1,0,7,8,439.21409235,439.21409235,114,30,0,710,0,0,3,0,0,1,0.0
40,Amezinium,202.23,1.8,1,3,2,202.09803702,202.09803702,52,15,1,194,0,0,0,0,0,1,58.0
41,Amifostine,214.23,-4.5,4,6,7,214.05410052,214.05410052,121,12,0,152,0,0,0,0,0,1,99.5
42,Amikacin,585.6,-7.9,13,17,10,585.28573646,585.28573646,332,40,0,819,0,0,16,0,0,1,0.0
43,Aminoglutethimide,232.28,1.2,2,3,2,232.12117776,232.12117776,72.2,17,0,321,0,0,1,0,0,1,97.5
44,Aminolevulinic_acid,131.13,-3.8,2,4,4,131.058243153,131.058243153,80.4,9,0,121,0,0,0,0,0,1,60.0
45,Amisulpride,369.5,1.5,2,6,7,369.17222754,369.17222754,110,25,0,549,0,0,1,0,0,1,48.0
46,Amitriptyline,277.4,5.0,0,1,3,277.18304975,277.18304975,3.2,21,0,331,0,0,0,0,0,1,46.5
47,Amlodipine,408.9,3.0,2,7,10,408.1451996,408.1451996,99.9,28,0,647,0,0,1,0,0,1,71.0
48,Amobarbital,226.27,2.1,2,3,4,226.13174245,226.13174245,75.3,16,0,303,0,0,0,0,0,1,95.0
49,Amodiaquine,355.9,2.6,2,4,6,355.14514,355.14514,48.4,25,0,406,0,0,0,0,0,1,75.0
50,Amoxapine,313.8,2.6,1,3,1,313.0981898,313.0981898,36.9,22,0,424,0,0,0,0,0,1,36.0
51,Amoxicillin,365.4,-2.0,4,7,4,365.1045419,365.1045419,158,25,0,590,0,0,4,0,0,1,88.33333333333333
52,Amphotericin_B,924.1,0.0,12,18,3,923.48784989,923.48784989,320,65,0,1670,0,0,19,0,7,1,3.0
53,Ampicillin,349.4,-1.1,3,6,4,349.10962728,349.10962728,138,24,0,562,0,0,4,0,0,1,53.5
54,Ampiroxicam,447.5,4.0,1,9,8,447.1100212,447.1100212,133,31,0,808,0,0,1,0,0,1,0.0
55,Amrinone,187.2,-0.2,2,3,1,187.07456192,187.07456192,68,14,0,301,0,0,0,0,0,1,93.0
56,Amsalog,464.5,3.6,3,7,6,464.15182644,464.15182644,118,33,0,788,0,0,0,0,0,1,34.0
57,Anagrelide,256.08,1.6,1,2,0,254.9966172,254.9966172,44.7,16,0,360,0,0,0,0,0,1,75.0
58,Anisotropine Methylbromide,282.4,4.2,0,2,7,282.24330428,282.24330428,26.3,20,1,318,0,0,2,0,0,1,17.5
59,Antipyrine,188.23,0.4,0,2,1,188.09496302,188.09496302,23.6,14,0,267,0,0,0,0,0,1,99.0
60,Antrafenine,588.5,7.5,1,12,8,588.19599507,588.19599507,57.7,42,0,881,0,0,0,0,0,1,99.0
61,Apomorphine,267.32,2.3,2,3,0,267.12592879,267.12592879,43.7,20,0,374,0,0,1,0,0,1,10.0
62,Aprepitant,534.4,4.2,2,12,6,534.15018769,534.15018769,75.2,37,0,810,0,0,3,0,0,1,62.5
63,Aprindine,322.5,5.2,0,2,8,322.24089898,322.24089898,6.5,24,0,332,0,0,0,0,0,1,85.0
64,Arbekacin,552.6,-6.8,11,15,10,552.31189164,552.31189164,297,38,0,757,0,0,14,0,0,1,0.0
65,Aripiprazole,448.4,4.6,1,4,7,447.1480325,447.1480325,44.8,30,0,559,0,0,0,0,0,1,87.0
66,Artemether,298.37,3.1,0,5,1,298.17802394,298.17802394,46.2,21,0,429,0,0,8,0,0,1,58.0
67,Astemizole,458.6,6.0,1,5,8,458.2481898,458.2481898,42.3,34,0,599,0,0,0,0,0,1,2.0
68,Atazanavir,704.9,5.6,5,9,18,704.38974804,704.38974804,171,51,0,1110,0,0,4,0,0,1,64.0
69,Atenolol,266.34,0.2,3,4,8,266.16304258,266.16304258,84.6,19,0,263,0,0,1,0,0,1,50.5
70,Atomoxetine,255.35,3.7,1,2,6,255.1623143,255.1623143,21.3,19,0,237,0,0,1,0,0,1,84.5
71,Atovaquone,366.8,5.2,1,3,2,366.1022722,366.1022722,54.4,26,0,595,0,0,0,0,0,1,23.0
72,Atropine (DL),289.4,1.8,1,4,5,289.1677936,289.1677936,49.8,21,0,353,0,0,3,0,0,1,50.0
73,Avitriptan,458.6,1.8,2,8,9,458.21001003,458.21001003,112,32,0,682,0,0,0,0,0,1,17.2
74,Azathioprine,277.27,0.1,1,7,2,277.03819367,277.03819367,143,19,0,354,0,0,0,0,0,1,60.0
75,Azelastine,381.9,4.4,0,3,3,381.1607901,381.1607901,35.9,27,0,558,0,0,1,0,0,1,99.0
76,azidocillin,375.4,2.8,2,7,5,375.10012522,375.10012522,126,26,0,672,0,0,4,0,0,1,60.0
77,Azithromycin,749.0,4.0,5,14,7,748.50852577,748.50852577,180,52,0,1150,0,0,18,0,0,1,36.333333333333336
78,Azlocillin,461.5,0.1,4,7,5,461.13690466,461.13690466,173,32,0,844,0,0,4,0,0,1,0.0
79,Azosemide,370.8,1.5,3,8,5,370.0073437,370.0073437,163,23,0,504,0,0,0,0,0,1,10.0
80,Aztreonam,435.4,0.3,4,12,7,435.05185488,435.05185488,238,28,0,808,0,0,2,0,1,1,1.0
81,Baclofen,213.66,-1.0,2,3,4,213.0556563,213.0556563,63.3,14,0,191,0,0,1,0,0,1,95.0
82,Balsalazide,357.32,2.2,4,8,7,357.09608521,357.09608521,149,26,0,545,0,0,0,0,0,1,0.0
83,Bambuterol,367.4,1.2,2,6,8,367.21072105,367.21072105,91.3,26,0,446,0,0,1,0,0,1,17.5
84,Barnidipine,491.5,4.2,1,8,8,491.20563567,491.20563567,114,36,0,917,0,0,2,0,0,1,1.0
85,Benazepril,424.5,1.3,2,6,10,424.19982201,424.19982201,95.9,31,0,619,0,0,2,0,0,1,18.0
86,Bencyclane,289.5,4.6,0,2,7,289.24056462,289.24056462,12.5,21,0,263,0,0,0,0,0,1,51.0
87,Bendroflumethiazide,421.4,1.2,3,10,3,421.03778278,421.03778278,135,27,0,740,0,0,1,0,0,1,95.0
88,Benperidol,381.4,3.7,1,4,6,381.18525519,381.18525519,52.6,28,0,556,0,0,0,0,0,1,40.0
89,Benzquinamide,404.5,2.1,0,6,7,404.23112214,404.23112214,68.3,29,0,582,0,0,3,0,0,1,36.0
90,Benztropine,307.4,4.5,0,2,4,307.19361443,307.19361443,12.5,23,0,340,0,0,2,0,0,1,29.0
91,Benzydamine,309.4,3.9,0,3,7,309.18411237,309.18411237,30.3,23,0,344,0,0,0,0,0,1,87.0
92,Bepridil,366.5,5.3,0,3,10,366.26711372,366.26711372,15.7,27,0,382,0,0,1,0,0,1,75.5
93,Beta-carotene,536.9,13.5,0,0,10,536.43820181,536.43820181,0,40,0,1120,0,0,0,0,9,1,25.0
94,Betaxolol,307.4,2.8,2,4,11,307.2147438,307.2147438,50.7,22,0,286,0,0,1,0,0,1,87.0
95,Bevantolol,345.4,3.0,2,5,10,345.19400835,345.19400835,60,25,0,355,0,0,1,0,0,1,57.0
96,Bezafibrate,361.8,3.8,2,4,7,361.1080858,361.1080858,75.6,25,0,452,0,0,0,0,0,1,99.0
97,Bifemelane,269.4,4.1,1,2,8,269.17796437,269.17796437,21.3,20,0,238,0,0,0,0,0,1,13.0
98,Biotin,244.31,0.3,3,4,5,244.08816356,244.08816356,104,16,0,298,0,0,3,0,0,1,99.0
99,Biperiden,311.5,4.3,1,2,5,311.22491456,311.22491456,23.5,23,0,422,0,0,4,0,0,1,31.5
100,Bisacodyl,361.4,3.8,0,5,7,361.1314081,361.1314081,65.5,27,0,457,0,0,0,0,0,1,15.0
101,Bisoprolol,325.4,1.9,2,5,12,325.22530848,325.22530848,60,23,0,278,0,0,1,0,0,1,92.5
102,Bosentan,551.6,3.8,2,11,11,551.18385485,551.18385485,154,39,0,839,0,0,0,0,0,1,50.0
103,BRETYLIUM,243.16,2.8,0,0,3,242.05444,242.05444,0,13,1,156,0,0,0,0,0,1,23.0
104,Bromazepam,316.15,1.7,1,3,1,315.00072,315.00072,54.4,19,0,385,0,0,0,0,0,1,84.0
105,Bromfenac,334.16,3.3,2,4,4,333.00006,333.00006,80.4,20,0,366,0,0,0,0,0,1,67.0
106,Bromhexine,376.13,4.3,1,2,3,375.99727,373.99932,29.3,18,0,256,0,0,0,0,0,1,77.5
107,Bromocriptine,654.6,3.8,3,6,5,653.22128,653.22128,118,43,0,1230,0,0,6,0,0,1,28.0
108,Bromopride,344.25,2.8,2,4,7,343.08954,343.08954,67.6,20,0,300,0,0,0,0,0,1,65.0
109,Brompheniramine,319.24,3.5,0,2,5,318.07316,318.07316,16.1,19,0,249,0,0,1,0,0,1,89.0
110,Brotizolam,393.7,2.8,0,4,1,391.94981,391.94981,71.3,22,0,465,0,0,0,0,0,1,70.5
111,Budesonide,430.5,2.5,2,6,4,430.23553881,430.23553881,93.1,31,0,862,0,0,9,0,0,1,17.333333333333332
112,Budipine,293.4,5.2,0,1,3,293.21434987,293.21434987,3.2,22,0,313,0,0,0,0,0,1,47.0
113,Buflomedil,307.4,2.3,0,5,8,307.17835829,307.17835829,48,22,0,330,0,0,0,0,0,1,65.0
114,Bufuralol,261.36,3.5,2,3,5,261.17287899,261.17287899,45.4,19,0,287,0,0,1,0,0,1,46.0
115,Bumetanide,364.4,2.8,3,7,8,364.10929293,364.10929293,127,25,0,528,0,0,0,0,0,1,85.0
116,Bupivacaine,288.4,3.4,1,2,5,288.22016353,288.22016353,32.3,21,0,321,0,0,1,0,0,1,0.0
117,Buprenorphine,467.6,5.0,2,5,5,467.3035588,467.3035588,62.2,34,0,869,0,0,7,0,0,1,28.0
118,Buspirone,385.5,2.6,0,6,6,385.24777526,385.24777526,69.6,28,0,529,0,0,0,0,0,1,3.9
119,Busulfan,246.3,-0.5,0,6,7,246.02318052,246.02318052,104,14,0,294,0,0,0,0,0,1,70.0
120,Butalbital,224.26,1.7,2,3,4,224.11609238,224.11609238,75.3,16,0,327,0,0,0,0,0,1,58.75
121,Butorphanol,327.5,3.8,2,3,2,327.21982918,327.21982918,43.7,24,0,492,0,0,3,0,0,1,17.0
122,Butylscopolamine,360.5,2.6,1,4,8,360.21748345,360.21748345,59.1,26,1,500,0,0,5,0,0,1,0.0
123,Cabergoline,451.6,3.4,2,4,8,451.29472545,451.29472545,71.7,33,0,713,0,0,3,0,0,1,65.0
124,Caffeine,194.19,-0.1,0,3,0,194.08037558,194.08037558,58.4,14,0,293,0,0,0,0,0,1,98.5
125,Calcipotriol,412.6,4.3,3,3,5,412.29774515,412.29774515,60.7,30,0,743,0,0,7,0,3,1,5.25
126,Calcitriol,416.6,5.1,3,3,6,416.32904528,416.32904528,60.7,30,0,688,0,0,6,0,2,1,61.0
127,Capecitabine,359.35,0.6,3,7,7,359.1492636,359.1492636,121,25,0,582,0,0,4,0,0,1,94.5
128,Captopril,217.29,0.3,2,4,3,217.07726452,217.07726452,58.6,14,0,244,0,0,2,0,0,1,70.75
129,Carbamazepine,236.27,2.5,1,1,0,236.09496302,236.09496302,46.3,18,0,326,0,0,0,0,0,1,85.0
130,Carbenicillin,378.4,1.1,3,7,5,378.08855748,378.08855748,149,26,0,645,0,0,4,0,0,1,35.0
131,Carbimazole,186.23,0.7,0,3,2,186.04629874,186.04629874,64.9,12,0,240,0,0,0,0,0,1,0.0
132,Carmustine,214.05,1.5,1,3,4,213.0071819,213.0071819,61.8,12,0,156,0,0,0,0,0,1,11.5
133,Carteolol,292.37,1.0,3,4,6,292.17869264,292.17869264,70.6,21,0,354,0,0,1,0,0,1,86.5
134,Cefaclor,367.8,-1.8,3,6,4,367.0393548,367.0393548,138,24,0,606,0,0,3,0,0,1,90.0
135,Cefadroxil,363.4,-2.1,4,7,4,363.08889183,363.08889183,158,25,0,629,0,0,3,0,0,1,95.0
136,Cefamandole,462.5,-0.9,3,10,7,462.07801005,462.07801005,201,31,0,777,0,0,3,0,0,1,96.0
137,Cefatrizine,462.5,-2.3,5,10,7,462.07801005,462.07801005,225,31,0,775,0,0,3,0,0,1,66.0
138,cefazolin,454.5,-0.4,2,12,7,454.03001449,454.03001449,235,29,0,740,0,0,2,0,0,1,0.0
139,Cefdinir,395.4,0.0,4,10,5,395.03581089,395.03581089,212,26,0,739,0,0,2,0,1,1,18.5
140,Cefditoren,506.6,0.7,3,12,7,506.05008123,506.05008123,242,33,0,928,0,0,2,0,2,1,14.0
141,Cefepime,481.6,-0.7,3,10,7,481.13278528,481.13278528,201,32,1,874,0,0,2,0,1,1,99.0
142,Cefetamet,397.4,-0.7,3,10,5,397.05146095,397.05146095,201,26,0,712,0,0,2,0,1,1,47.0
143,Cefixime,453.5,-0.7,4,12,8,453.04129019,453.04129019,238,30,0,861,0,0,2,0,1,1,43.5
144,Cefodizime,584.7,0.2,4,15,10,584.02763171,584.02763171,305,37,0,1030,0,0,2,0,1,1,0.0
145,Cefoperazone,645.7,-0.7,4,13,9,645.14240122,645.14240122,271,44,0,1250,0,0,3,0,0,1,10.0
146,Cefoxitin,427.5,0.0,3,9,8,427.05079225,427.05079225,202,28,0,744,0,0,2,0,0,1,0.0
147,Cefpodoxime Proxetil,557.6,0.6,2,14,13,557.12501982,557.12501982,235,37,0,976,0,0,3,0,1,1,51.0
148,Cefprozil,389.4,-1.4,4,7,5,389.1045419,389.1045419,158,27,0,699,0,0,3,0,1,1,92.5
149,Ceftazidime,547.6,-0.2,4,12,9,547.10696445,547.10696445,242,37,1,1030,0,0,2,0,1,1,0.0
150,Ceftibuten,410.4,-0.3,4,10,6,410.03547654,410.03547654,217,27,0,755,0,0,2,0,1,1,82.5
151,Ceftizoxime,383.4,0.0,3,10,5,383.03581089,383.03581089,201,25,0,669,0,0,2,0,1,1,0.0
152,Ceftriaxone,554.6,-1.3,4,13,8,554.04605848,554.04605848,288,36,0,1110,0,0,2,0,1,1,0.0
153,Cefuroxime,424.4,-0.2,3,10,8,424.06888466,424.06888466,199,29,0,798,0,0,2,0,1,1,38.5
154,Celiprolol,379.5,1.9,3,5,10,379.24710656,379.24710656,90.9,27,0,474,0,0,1,0,0,1,45.0
155,Cephalexin,347.4,0.6,3,6,4,347.09397721,347.09397721,138,24,0,600,0,0,3,0,0,1,90.0
156,Cephalothin,396.4,-0.4,2,8,7,396.04497859,396.04497859,167,26,0,680,0,0,2,0,0,1,0.0
157,Cephapirin,423.5,-1.1,2,9,8,423.05587763,423.05587763,177,28,0,707,0,0,2,0,0,1,0.0
158,Cephradine,349.4,0.4,3,6,4,349.10962728,349.10962728,138,24,0,697,0,0,3,0,0,1,92.0
159,Cerivastatin,459.5,3.6,3,7,11,459.24210136,459.24210136,99.9,33,0,620,0,0,2,0,1,1,60.0
160,Cetirizine,388.9,1.7,1,5,8,388.1553704,388.1553704,53,27,0,443,0,0,1,0,0,1,85.0
161,Chlorambucil,304.2,1.7,1,3,9,303.0792842,303.0792842,40.5,19,0,250,0,0,0,0,0,1,82.0
162,Chloramphenicol,323.13,1.1,3,5,5,322.0123269,322.0123269,115,20,0,342,0,0,2,0,0,1,82.25
163,Chloramphenicol_palmitate,561.5,9.0,2,6,21,560.2419925,560.2419925,121,37,0,639,0,0,2,0,0,1,81.25
164,Chlordiazepoxide,299.75,2.4,1,3,1,299.0825398,299.0825398,48.2,21,0,580,0,0,0,0,0,1,99.0
165,Chlorhexidine,505.4,0.1,6,2,13,504.2031964,504.2031964,178,34,0,649,0,0,0,0,2,1,1.0
166,Chlormezanone,273.74,1.1,0,3,1,273.0226421,273.0226421,62.8,17,0,395,0,0,1,0,0,1,99.0
167,Chloroquine,319.9,4.6,0,3,8,319.1815255,319.1815255,19.4,22,0,309,0,0,0,0,0,1,80.0
168,Chlorothiazide,295.7,-0.2,2,6,1,294.9488257,294.9488257,135,17,0,532,0,0,0,0,0,1,20.0
169,Chloroxine,214.04,3.5,1,2,0,212.9748192,212.9748192,33.1,13,0,191,0,0,0,0,0,1,89.0
170,Chlorpromazine,318.9,5.2,0,3,4,318.0957475,318.0957475,31.8,21,0,339,0,0,0,0,0,1,37.5
171,CHLORPROPAMIDE,276.74,2.3,2,3,4,276.0335412,276.0335412,83.6,17,0,345,0,0,0,0,0,1,95.0
172,Chlorprothixene,315.9,5.2,0,2,3,315.0848485,315.0848485,28.5,21,0,381,0,0,0,0,1,1,41.0
173,Chlortetracycline,478.9,-1.3,6,9,2,478.1142934,478.1142934,182,33,0,1010,0,0,5,0,0,1,30.0
174,Cibenzoline,262.3,2.7,1,1,3,262.14699859,262.14699859,24.4,20,0,357,0,0,1,0,0,1,86.0
175,Ciclesonide,540.7,5.3,1,7,6,540.30870376,540.30870376,99.1,39,0,1100,0,0,9,0,0,1,1.0
176,Cicloprolol,323.4,2.4,2,5,12,323.20965842,323.20965842,60,23,0,301,0,0,1,0,0,1,99.0
177,Cidofovir,279.19,-3.6,4,6,6,279.06202218,279.06202218,146,18,0,417,0,0,1,0,0,1,5.0
178,CILAZAPRIL,417.5,0.6,2,7,9,417.22637111,417.22637111,99.2,30,0,608,0,0,3,0,0,1,60.0
179,Cilazaprilat,389.4,-2.4,3,7,7,389.19507098,389.19507098,110,28,0,578,0,0,3,0,0,1,26.0
180,Cimetropium,358.5,2.1,1,4,7,358.20183339,358.20183339,59.1,26,1,538,0,0,5,0,0,1,2.0
181,Cinacalcet,357.4,6.1,1,4,6,357.1704342,357.1704342,12,26,0,422,0,0,1,0,0,1,21.25
182,cinoxacin,262.22,2.1,1,7,2,262.05897143,262.05897143,88.4,19,0,449,0,0,0,0,0,1,72.5
