,Name,Molecular Weight,XLogP3,Hydrogen Bond Donor Count,Hydrogen Bond Acceptor Count,Rotatable Bond Count,Exact Mass,Monoisotopic Mass,Topological Polar Surface Area,Heavy Atom Count,Formal Charge,Complexity,Isotope Atom Count,Defined Atom Stereocenter Count,Undefined Atom Stereocenter Count,Defined Bond Stereocenter Count,Undefined Bond Stereocenter Count,Covalently-Bonded Unit Count,BA
183,Ciprofibrate,289.15,3.4,1,3,4,288.0319997,288.0319997,46.5,18,0,333,0,0,1,0,0,1,99.0
184,Ciprofloxacin,331.34,3.8,1,7,3,331.13321962,331.13321962,73.7,24,0,571,0,0,0,0,0,1,65.0
185,Cisapride,465.9,3.4,2,7,9,465.1830623,465.1830623,86,32,0,581,0,0,2,0,0,1,37.5
186,Cladribine,285.69,0.8,3,7,2,285.062867,285.062867,119,19,0,338,0,0,3,0,0,1,44.5
187,Clarithromycin,748.0,3.2,4,14,8,747.47689128,747.47689128,183,52,0,1190,0,0,18,0,0,1,52.5
188,Clavulanic Acid (Clavulanate),199.16,-1.2,2,5,2,199.04807239,199.04807239,87.1,14,0,324,0,0,2,0,1,1,75.0
189,Clemastine,343.9,5.0,0,2,6,343.1702922,343.1702922,12.5,24,0,376,0,0,2,0,0,1,38.1
190,Clenbuterol,277.19,2.2,3,3,4,276.0796186,276.0796186,58.3,17,0,233,0,0,1,0,0,1,97.0
191,Clinafloxacin,365.8,0.4,2,7,3,365.0942473,365.0942473,86.9,25,0,626,0,0,1,0,0,1,90.0
192,Clindamycin,425.0,2.2,4,7,7,424.179871,424.179871,128,27,0,502,0,0,9,0,0,1,88.5
193,Clodronate,244.89,-2.1,4,6,2,243.8860172,243.8860172,115,11,0,211,0,0,0,0,0,1,1.0
194,Clofarabine,303.68,0.9,3,8,2,303.0534451,303.0534451,119,20,0,370,0,0,4,0,0,1,50.0
195,Clofazimine,473.4,7.1,1,4,4,472.1221521,472.1221521,40,33,0,829,0,0,0,0,0,1,57.0
196,Clofibrate,242.7,3.3,0,3,5,242.070972,242.070972,35.5,16,0,232,0,0,0,0,0,1,95.0
197,Clomethiazole,161.65,2.1,0,2,2,161.0065981,161.0065981,41.1,9,0,89.1,0,0,0,0,0,1,25.0
198,Clomifene,406.0,7.2,0,2,9,405.1859422,405.1859422,12.5,29,0,481,0,0,0,0,1,1,92.5
199,Clomipramine,314.9,5.2,0,2,4,314.1549764,314.1549764,6.5,22,0,346,0,0,0,0,0,1,50.5
200,Clonazepam,315.71,2.4,1,4,1,315.0410689,315.0410689,87.3,22,0,491,0,0,0,0,0,1,94.0
201,Clonidine,230.09,1.6,2,1,2,229.0173527,229.0173527,36.4,14,0,222,0,0,0,0,0,1,85.0
202,Clopidogrel,321.8,3.8,0,4,4,321.0590276,321.0590276,57.8,21,0,381,0,0,1,0,0,1,52.5
203,Clorazepate,314.72,3.3,2,4,2,314.0458199,314.0458199,78.8,22,0,488,0,0,1,0,0,1,91.0
204,Clotrimazole,344.8,5.0,0,1,4,344.1080263,344.1080263,17.8,25,0,396,0,0,0,0,0,1,0.0
205,Cloxacillin,435.9,2.4,2,7,4,435.0655696,435.0655696,138,29,0,722,0,0,3,0,0,1,51.5
206,Clozapine,326.8,3.1,1,3,1,326.1298243,326.1298243,30.9,23,0,446,0,0,0,0,0,1,60.0
207,COCAINE,303.35,2.3,0,5,5,303.14705816,303.14705816,55.8,22,0,432,0,0,4,0,0,1,57.0
208,Codeine,299.4,1.1,1,4,1,299.15214354,299.15214354,41.9,22,0,509,0,0,5,0,0,1,70.0
209,Colchicine,399.4,1.0,1,6,5,399.16818753,399.16818753,83.1,29,0,740,0,0,1,0,0,1,47.5
210,Colistin,1639.9,-16.7,23,33,44,1638.6279028,1638.6279028,735,107,0,3500,0,0,13,0,0,1,0.0
211,Conivaptan,498.6,5.7,2,3,4,498.2055761,498.2055761,78.1,38,0,820,0,0,0,0,0,1,42.0
212,Cotinine,176.21,-0.3,0,2,1,176.09496302,176.09496302,33.2,13,0,205,0,0,1,0,0,1,97.0
213,Coumarin,146.14,1.4,0,2,0,146.036779433,146.036779433,26.3,11,0,196,0,0,0,0,0,1,3.0
214,Cyclobenzaprine,275.4,5.2,0,1,3,275.16739968,275.16739968,3.2,21,0,365,0,0,0,0,0,1,50.0
215,Cyclopenthiazide,379.9,1.3,3,7,3,379.0427261,379.0427261,135,23,0,637,0,0,1,0,0,1,99.0
216,Cyclophosphamide,261.08,0.6,1,4,5,260.0248201,260.0248201,41.6,14,0,212,0,0,1,0,0,1,74.5
217,Cycloserine,102.09,-1.5,2,3,0,102.042927442,102.042927442,64.4,7,0,92.9,0,0,1,0,0,1,80.0
218,Cyclosporine,1202.6,7.5,5,12,15,1201.8413681,1201.8413681,279,85,0,2330,0,0,12,0,1,1,30.0
219,Cyproterone,374.9,3.1,1,3,1,374.1648724,374.1648724,54.4,26,0,797,0,0,8,0,0,1,99.0
220,Cytarabine,243.22,-2.1,4,5,2,243.08552053,243.08552053,129,17,0,383,0,0,4,0,0,1,20.0
221,Dantrolene,314.25,1.7,1,6,3,314.06511944,314.06511944,121,23,0,524,0,0,0,0,1,1,70.0
222,Dapsone,248.3,1.0,2,4,2,248.06194881,248.06194881,94.6,17,0,306,0,0,0,0,0,1,84.0
223,Daptomycin,1620.7,-5.1,22,28,35,1619.7103664,1619.7103664,702,115,0,3480,0,0,13,0,0,1,0.0
224,Darifenacin,426.5,4.6,1,3,7,426.23072822,426.23072822,55.6,32,0,607,0,0,1,0,0,1,17.0
225,Darunavir,547.7,2.9,3,9,12,547.23522172,547.23522172,149,38,0,853,0,0,5,0,0,1,37.0
226,Dasatinib,488.0,3.6,3,9,7,487.155722,487.155722,135,33,0,642,0,0,0,0,0,1,15.0
227,Deferasirox,373.4,3.8,3,6,4,373.10625598,373.10625598,109,28,0,540,0,0,0,0,0,1,70.0
228,Deferoxamine,560.7,-2.1,6,9,23,560.35336253,560.35336253,206,39,0,739,0,0,0,0,0,1,5.0
229,Deflazacort,441.5,2.0,1,7,4,441.21513772,441.21513772,102,32,0,996,0,0,8,0,0,1,68.0
230,Delapril,452.5,1.7,2,6,12,452.23112214,452.23112214,95.9,33,0,649,0,0,2,0,0,1,55.0
231,Delavirdine,456.6,2.4,3,7,6,456.19435996,456.19435996,119,32,0,749,0,0,0,0,0,1,85.0
232,Demeclocycline,464.9,0.7,6,9,2,464.0986433,464.0986433,182,32,0,961,0,0,5,0,0,1,68.0
233,Depamide,143.23,2.1,1,1,5,143.13101417,143.13101417,43.1,10,0,95.4,0,0,0,0,0,1,68.0
234,Desipramine,266.4,4.9,1,2,4,266.17829872,266.17829872,15.3,20,0,267,0,0,0,0,0,1,73.75
235,Desmopressin,1069.2,-4.0,13,15,19,1068.42695591,1068.42695591,489,74,0,2040,0,0,7,0,0,1,1.0
236,Dexfenfluramine,231.26,3.4,1,4,4,231.12348401,231.12348401,12,16,0,203,0,0,1,0,0,1,89.0
237,Dexloxiglumide,461.4,3.9,2,5,14,460.1531775,460.1531775,95.9,30,0,550,0,0,1,0,0,1,48.0
238,Dextroamphetamine,135.21,1.8,1,1,2,135.10479942,135.10479942,26,10,0,84.7,0,0,1,0,0,1,81.25
239,Dextromethorphan,271.4,3.4,0,2,1,271.19361443,271.19361443,12.5,20,0,370,0,0,3,0,0,1,11.0
240,Dextromoramide,392.5,3.8,0,3,6,392.24637828,392.24637828,32.8,29,0,495,0,0,1,0,0,1,87.0
241,Dextrose,180.16,-2.6,5,6,1,180.0633881,180.0633881,110,12,0,151,0,0,5,0,0,1,99.0
242,Diacetolol,308.37,0.9,3,5,8,308.17360726,308.17360726,87.7,22,0,373,0,0,1,0,0,1,35.0
243,Diacetylmorphine,369.4,1.5,0,6,4,369.15762284,369.15762284,65.1,27,0,692,0,0,5,0,0,1,1.0
244,Diatrizoate,613.91,1.8,3,4,3,613.7696,613.7696,95.5,20,0,391,0,0,0,0,0,1,5.0
245,Diazepam,284.74,3.0,0,2,1,284.0716407,284.0716407,32.7,20,0,403,0,0,0,0,0,1,87.5
246,Diazoxide,230.67,1.2,1,3,0,229.9916763,229.9916763,66.9,14,0,360,0,0,0,0,0,1,90.0
247,Diclofenac,296.1,4.9,2,3,4,295.016684,295.016684,49.3,19,0,314,0,0,0,0,0,1,77.0
248,Dicloxacillin,470.3,2.9,2,7,4,469.0265972,469.0265972,138,30,0,746,0,0,3,0,0,1,68.75
249,Didanosine,236.23,-1.2,2,5,2,236.09094026,236.09094026,88.7,17,0,348,0,0,2,0,0,1,40.0
250,Diflunisal,250.2,4.4,2,5,2,250.04415044,250.04415044,57.5,18,0,311,0,0,0,0,0,1,85.0
251,Digitoxin,764.9,2.3,5,13,7,764.43469212,764.43469212,183,54,0,1410,0,0,20,0,0,1,95.0
252,Digoxin,780.9,1.3,6,14,7,780.42960674,780.42960674,203,55,0,1450,0,0,21,0,0,1,70.0
253,Dihydrocodeine,301.4,2.2,1,4,1,301.1677936,301.1677936,41.9,22,0,471,0,0,5,0,0,1,20.0
254,Dihydroergotamine,583.7,2.4,3,6,4,583.27946931,583.27946931,118,43,0,1160,0,0,7,0,0,1,1.0
255,Diloxanide,234.08,2.0,1,2,2,233.0010339,233.0010339,40.5,14,0,203,0,0,0,0,0,1,90.0
256,Diltiazem,414.5,3.1,0,6,7,414.1613285,414.1613285,84.4,29,0,565,0,0,2,0,0,1,39.0
257,Dimercaprol,124.23,0.2,3,3,2,124.00165723,124.00165723,22.2,6,0,32,0,0,1,0,0,1,0.0
258,Diphenhydramine,255.35,3.3,0,2,6,255.1623143,255.1623143,12.5,19,0,211,0,0,0,0,0,1,61.0
259,Diprophylline,254.24,-1.8,2,5,3,254.10150495,254.10150495,98.9,18,0,364,0,0,1,0,0,1,90.0
260,Dipyridamole,504.6,0.7,4,12,12,504.3172518,504.3172518,145,36,0,561,0,0,0,0,0,1,33.9
261,Dirithromycin,835.1,4.2,5,16,12,834.5453052,834.5453052,196,58,0,1300,0,0,20,0,0,1,10.0
262,Disopyramide,339.5,3.2,1,3,8,339.23106257,339.23106257,59.2,25,0,409,0,0,1,0,0,1,86.5
263,Distigmine,416.5,2.7,0,4,11,416.24235553,416.24235553,66.8,30,2,487,0,0,0,0,0,1,6.325
264,Disulfiram,296.5,3.9,0,4,7,296.05093335,296.05093335,121,16,0,201,0,0,0,0,0,1,80.0
265,Docetaxel,807.9,1.6,5,14,13,807.34660539,807.34660539,224,58,0,1660,0,0,11,0,0,1,0.0
266,Docosanol,326.6,10.5,1,1,20,326.3548661,326.3548661,20.2,23,0,190,0,0,0,0,0,1,0.0
267,Dofetilide,441.6,1.8,2,8,11,441.13921333,441.13921333,122,29,0,672,0,0,0,0,0,1,96.0
268,Dolasetron,324.4,3.4,1,4,3,324.14739251,324.14739251,62.4,24,0,535,0,0,2,0,0,1,75.0
269,Domperidone,425.9,3.9,2,3,5,425.1618527,425.1618527,67.9,30,0,655,0,0,0,0,0,1,15.0
270,Donepezil,379.5,4.3,0,4,6,379.2147438,379.2147438,38.8,28,0,510,0,0,1,0,0,1,99.5
271,Dosulepin,295.4,4.5,0,2,3,295.13947086,295.13947086,28.5,21,0,363,0,0,0,0,1,1,30.0
272,Doxapram,378.5,3.3,0,3,6,378.23072822,378.23072822,32.8,28,0,487,0,0,1,0,0,1,64.0
273,Doxepin,279.4,4.3,0,2,3,279.1623143,279.1623143,12.5,21,0,363,0,0,0,0,1,1,29.5
274,Doxifluridine,246.19,-1.7,3,6,1,246.06519962,246.06519962,99.1,17,0,399,0,0,4,0,0,1,40.0
275,DOXORUBICIN,543.5,1.3,6,12,5,543.17406076,543.17406076,206,39,0,977,0,0,6,0,0,1,5.0
276,Doxycycline,444.4,-0.7,6,9,2,444.15326574,444.15326574,182,32,0,956,0,0,6,0,0,1,96.5
277,Doxylamine,270.37,2.5,0,3,6,270.17321334,270.17321334,25.4,20,0,276,0,0,1,0,0,1,24.3500005
278,Droperidol,379.4,3.5,1,4,6,379.16960512,379.16960512,52.6,28,0,615,0,0,0,0,0,1,75.0
279,Drospirenone,366.5,3.5,0,3,0,366.21949483,366.21949483,43.4,27,0,828,0,0,10,0,0,1,76.0
280,Drotaverine,397.5,5.4,1,5,9,397.22530848,397.22530848,49,29,0,511,0,0,0,0,1,1,61.5
281,Droxidopa,213.19,-3.2,5,6,3,213.06372246,213.06372246,124,15,0,235,0,0,2,0,0,1,90.0
282,Duloxetine,297.4,4.3,1,3,6,297.11873541,297.11873541,49.5,21,0,312,0,0,1,0,0,1,50.0
283,Dutasteride,528.5,5.4,2,8,2,528.22114719,528.22114719,58.2,37,0,964,0,0,7,0,0,1,60.0
284,Dydrogesterone,312.4,3.8,0,2,1,312.20893014,312.20893014,34.1,23,0,628,0,0,6,0,0,1,28.0
285,Edrophonium,166.24,1.8,1,1,2,166.12318914,166.12318914,20.2,12,1,145,0,0,0,0,0,1,0.0
286,Eflornithine,182.17,-2.9,3,6,5,182.08668396,182.08668396,89.3,12,0,166,0,0,1,0,0,1,55.0
287,Emedastine,302.4,2.2,0,4,5,302.21066148,302.21066148,33.5,22,0,341,0,0,0,0,0,1,50.0
288,Emepronium,282.4,4.8,0,0,6,282.22217491,282.22217491,0,21,1,266,0,0,1,0,0,1,1.0
289,Enalapril,376.4,-0.1,2,6,10,376.19982201,376.19982201,95.9,27,0,519,0,0,3,0,0,1,61.75
290,Enalaprilat,348.4,-0.7,3,6,8,348.16852188,348.16852188,107,25,0,490,0,0,3,0,0,1,40.0
291,Encainide,352.5,4.3,1,3,6,352.21507815,352.21507815,41.6,26,0,434,0,0,1,0,0,1,27.0
292,Endralazine,269.3,0.4,2,5,2,269.12766013,269.12766013,84.1,20,0,345,0,0,0,0,0,1,75.0
293,Enoxacin,320.32,-0.2,2,8,3,320.12846859,320.12846859,85.8,23,0,521,0,0,0,0,0,1,87.0
294,Eplerenone,414.5,1.4,0,6,2,414.20423868,414.20423868,82.2,30,0,907,0,0,8,0,0,1,69.5
295,Epristeride,399.6,5.1,2,3,3,399.27734406,399.27734406,66.4,29,0,788,0,0,6,0,0,1,93.0
296,Eprosartan,424.5,4.5,2,6,10,424.14567844,424.14567844,121,30,0,618,0,0,0,0,1,1,14.0
297,Eproxindine,395.5,3.4,2,4,9,395.22089181,395.22089181,66.7,29,0,508,0,0,1,0,0,1,70.0
298,Eptifibatide,832.0,-2.4,10,12,10,831.31561455,831.31561455,377,57,0,1520,0,0,5,0,0,1,0.0
299,Ergoloid mesylate,591.7,3.5,3,6,5,591.34206957,591.34206957,118,43,0,1180,0,0,7,0,0,1,25.0
300,Ergonovine,325.4,1.8,3,3,3,325.17902699,325.17902699,68.4,24,0,535,0,0,3,0,0,1,50.0
301,Ergotamine,581.7,2.0,3,6,4,581.26381925,581.26381925,118,43,0,1220,0,0,6,0,0,1,1.5
302,Erythromycin,733.9,2.7,5,14,7,733.46124122,733.46124122,194,51,0,1180,0,0,18,0,0,1,41.25
303,Esomeprazole,345.4,2.2,1,6,5,345.11471266,345.11471266,96.3,24,0,453,0,0,1,0,0,1,61.5
304,Estazolam,294.74,1.7,0,3,1,294.0672241,294.0672241,43.1,21,0,407,0,0,0,0,0,1,93.0
305,Estradiol,272.4,4.0,2,2,0,272.17763001,272.17763001,40.5,20,0,382,0,0,5,0,0,1,5.0
306,Estradiol_17-valerate,356.5,6.0,1,3,5,356.23514489,356.23514489,46.5,26,0,518,0,0,5,0,0,1,3.0
307,Estramustine phosphate,520.4,2.9,2,6,8,519.1344301,519.1344301,96.3,33,0,747,0,0,5,0,0,1,51.85
308,Ethacrynic acid,303.13,3.8,1,4,6,302.0112643,302.0112643,63.6,19,0,370,0,0,0,0,0,1,99.0
309,Ethambutol,204.31,-0.1,4,4,9,204.18377802,204.18377802,64.5,14,0,109,0,0,2,0,0,1,77.0
310,Ethanol,46.07,-0.1,1,1,0,46.041864813,46.041864813,20.2,3,0,2.8,0,0,0,0,0,1,80.0
311,Ethionamide,166.25,1.1,1,2,2,166.05646951,166.05646951,71,11,0,147,0,0,0,0,0,1,80.0
312,Ethopropazine,312.5,4.8,0,3,5,312.16601996,312.16601996,31.8,22,0,322,0,0,1,0,0,1,5.0
313,Ethosuximide,141.17,0.4,1,2,1,141.0789786,141.0789786,46.2,10,0,188,0,0,1,0,0,1,93.0
314,Ethoxzolamide,258.3,2.0,1,6,3,258.01328454,258.01328454,119,16,0,341,0,0,0,0,0,1,65.0
315,Etidocaine,276.4,3.7,1,2,7,276.22016353,276.22016353,32.3,20,0,283,0,0,1,0,0,1,0.0
316,Etidronic Acid,206.03,-3.7,5,7,2,205.97452659,205.97452659,135,11,0,211,0,0,0,0,0,1,5.0
317,Etilefrine,181.23,0.1,3,3,4,181.11027873,181.11027873,52.5,13,0,141,0,0,1,0,0,1,55.0
318,Etodolac,287.35,2.8,2,3,4,287.15214354,287.15214354,62.3,21,0,400,0,0,1,0,0,1,90.0
319,Etofylline,224.22,-1.2,1,4,2,224.09094026,224.09094026,78.7,16,0,322,0,0,0,0,0,1,80.0
320,Etoricoxib,358.8,3.3,0,4,3,358.0542766,358.0542766,68.3,24,0,514,0,0,0,0,0,1,99.5
321,Etretinate,354.5,6.8,0,3,8,354.21949483,354.21949483,35.5,26,0,568,0,0,0,0,4,1,40.0
322,Exemestane,296.4,3.1,0,2,0,296.17763001,296.17763001,34.1,22,0,653,0,0,5,0,0,1,51.0
323,Ezetimibe,409.4,4.0,2,5,6,409.14894987,409.14894987,60.8,30,0,567,0,0,3,0,0,1,45.0
324,Famciclovir,321.33,0.0,1,8,9,321.14370411,321.14370411,122,23,0,404,0,0,0,0,0,1,76.75
325,Famotidine,337.5,-0.6,4,8,7,337.04493628,337.04493628,238,20,0,469,0,0,0,0,1,1,42.25
326,Felbamate,238.24,0.6,2,4,7,238.09535694,238.09535694,105,17,0,246,0,0,0,0,0,1,90.0
327,Felodipine,384.2,3.9,1,5,6,383.0691135,383.0691135,64.6,25,0,614,0,0,1,0,0,1,15.0
328,Femoxetine,311.4,4.0,0,3,5,311.18852905,311.18852905,21.7,23,0,335,0,0,2,0,0,1,8.0
329,Fenbufen,254.28,3.2,1,3,5,254.09429431,254.09429431,54.4,19,0,310,0,0,0,0,0,1,78.0
330,Fenflumizole,392.4,5.2,1,5,5,392.13363415,392.13363415,47.1,29,0,509,0,0,0,0,0,1,50.0
331,Fenoldopam,305.75,2.4,4,4,1,305.0818711,305.0818711,72.7,21,0,348,0,0,1,0,0,1,6.0
332,Fenspiride,260.33,2.1,1,3,3,260.15247789,260.15247789,41.6,19,0,318,0,0,0,0,0,1,90.0
333,Fentanyl,336.5,4.0,0,2,6,336.22016353,336.22016353,23.6,25,0,391,0,0,0,0,0,1,32.0
334,Fexofenadine,501.7,3.0,3,5,10,501.28790874,501.28790874,81,37,0,678,0,0,1,0,0,1,52.75
335,Finasteride,372.5,3.0,2,2,2,372.27767841,372.27767841,58.2,27,0,678,0,0,7,0,0,1,64.0
336,Flecainide,414.34,3.8,2,10,7,414.13781149,414.13781149,59.6,28,0,500,0,0,1,0,0,1,95.0
337,Fleroxacin,369.34,-0.1,1,9,4,369.13002594,369.13002594,64.1,26,0,595,0,0,0,0,0,1,99.0
338,Floxuridine,246.19,-1.2,3,6,2,246.06519962,246.06519962,99.1,17,0,386,0,0,3,0,0,1,90.0
339,FLUCLOXACILLIN,453.9,2.6,2,8,4,453.0561477,453.0561477,138,30,0,758,0,0,3,0,0,1,60.0
340,Fluconazole,306.27,0.4,1,7,5,306.10406536,306.10406536,81.6,22,0,358,0,0,0,0,0,1,90.0
341,Flucytosine,129.09,-0.9,2,3,0,129.03383992,129.03383992,67.5,9,0,208,0,0,0,0,0,1,85.75
342,Fludarabine,365.21,-3.1,5,12,4,365.05366294,365.05366294,186,24,0,514,0,0,4,0,0,1,56.25
343,Flumazenil,303.29,1.0,0,5,3,303.10191949,303.10191949,64.4,22,0,461,0,0,0,0,0,1,16.0
344,Flunisolide,434.5,2.5,2,7,2,434.21046688,434.21046688,93.1,31,0,910,0,0,9,0,0,1,6.7
345,Flunitrazepam,313.28,2.1,0,5,1,313.08626942,313.08626942,78.5,23,0,519,0,0,0,0,0,1,75.5
346,Fluocortolone,376.5,2.4,2,5,2,376.20498758,376.20498758,74.6,27,0,743,0,0,9,0,0,1,90.0
347,Fluorescein,332.3,3.4,2,5,0,332.06847348,332.06847348,76,25,0,522,0,0,0,0,0,1,99.0
348,FLUOROURACIL,130.08,-0.9,2,3,0,130.01785551,130.01785551,58.2,9,0,199,0,0,0,0,0,1,28.0
349,Fluoxetine,309.33,4.0,1,5,6,309.13404869,309.13404869,21.3,22,0,308,0,0,1,0,0,1,65.0
350,Fluoxymesterone,336.4,2.4,2,4,0,336.21007296,336.21007296,57.5,24,0,630,0,0,7,0,0,1,89.5
351,Flupenthixol,434.5,4.5,1,7,5,434.1639691,434.1639691,52,30,0,592,0,0,0,0,1,1,48.75
352,Fluphenazine,437.5,4.4,1,8,6,437.17486813,437.17486813,55.2,30,0,544,0,0,0,0,0,1,2.7
353,Flupirtine,304.32,2.4,3,6,6,304.13355397,304.13355397,89.3,22,0,350,0,0,0,0,0,1,90.0
354,Flurazepam,387.9,3.0,0,4,6,387.1513682,387.1513682,35.9,27,0,540,0,0,0,0,0,1,83.0
355,Flurbiprofen,244.26,4.2,1,3,3,244.08995782,244.08995782,37.3,18,0,286,0,0,1,0,0,1,92.0
356,Flutamide,276.21,3.3,1,6,2,276.07217671,276.07217671,74.9,19,0,352,0,0,0,0,0,1,90.0
357,Fluticasone_propionate,500.6,4.0,1,9,6,500.18442976,500.18442976,106,34,0,984,0,0,9,0,0,1,1.0
358,Fluvastatin,411.5,3.5,3,5,8,411.18458648,411.18458648,82.7,30,0,590,0,0,2,0,1,1,25.5
359,Fluvoxamine,318.33,2.6,1,7,9,318.15551241,318.15551241,56.8,22,0,327,0,0,0,0,1,1,53.0
360,Folic Acid,441.4,-1.1,6,10,9,441.13968136,441.13968136,209,32,0,767,0,0,1,0,0,1,75.0
361,Folinic acid,473.4,-1.2,7,10,9,473.16589611,473.16589611,216,34,0,911,0,0,2,0,0,1,4.0
362,Foscarnet,126.01,-2.0,3,5,1,125.97181019,125.97181019,94.8,7,0,120,0,0,0,0,0,1,9.0
363,Fosfomycin,138.06,-1.4,2,4,1,138.0081957,138.0081957,70.1,8,0,138,0,0,2,0,0,1,32.25
364,Fosinopril,563.7,6.2,1,7,15,563.30118982,563.30118982,110,39,0,850,0,0,4,0,0,1,35.0
365,Frovatriptan,243.3,1.2,3,2,2,243.13716218,243.13716218,70.9,18,0,333,0,0,1,0,0,1,26.0
366,Fructose,180.16,-2.8,5,6,1,180.0633881,180.0633881,110,12,0,162,0,0,4,0,0,1,50.0
367,Furosemide,330.74,2.0,3,7,5,330.0077203,330.0077203,131,21,0,481,0,0,0,0,0,1,63.5
368,Fusidic acid,516.7,5.5,3,6,6,516.34508927,516.34508927,104,37,0,994,0,0,10,0,1,1,91.0
