,Name,Molecular Weight,XLogP3,Hydrogen Bond Donor Count,Hydrogen Bond Acceptor Count,Rotatable Bond Count,Exact Mass,Monoisotopic Mass,Topological Polar Surface Area,Heavy Atom Count,Formal Charge,Complexity,Isotope Atom Count,Defined Atom Stereocenter Count,Undefined Atom Stereocenter Count,Defined Bond Stereocenter Count,Undefined Bond Stereocenter Count,Covalently-Bonded Unit Count,BA
369,Gabapentin,171.24,-1.1,2,3,3,171.12592879,171.12592879,63.3,12,0,162,0,0,0,0,0,1,51.5
370,Galantamine,287.35,1.8,1,4,1,287.15214354,287.15214354,41.9,21,0,440,0,0,3,0,0,1,94.5
371,Ganciclovir,255.23,-2.5,4,6,5,255.09675392,255.09675392,135,18,0,346,0,0,0,0,0,1,4.5
372,Gatifloxacin,375.4,-0.7,2,8,4,375.15943436,375.15943436,82.1,27,0,653,0,0,1,0,0,1,96.0
373,Gefitinib,446.9,4.1,1,8,8,446.1520965,446.1520965,68.7,31,0,545,0,0,0,0,0,1,59.5
374,Gemfibrozil,250.33,3.8,1,3,6,250.15689457,250.15689457,46.5,18,0,273,0,0,0,0,0,1,99.0
375,Genaconazole,331.34,0.6,1,7,5,331.08021886,331.08021886,93.5,22,0,487,0,0,2,0,0,1,99.0
376,Ginkgolide A,408.4,0.6,2,9,1,408.14203235,408.14203235,129,29,0,893,0,0,10,0,0,1,80.0
377,Ginkgolide B,424.4,-0.4,3,10,1,424.13694697,424.13694697,149,30,0,925,0,0,11,0,0,1,88.0
378,Gliclazide,323.4,1.5,2,4,3,323.13036272,323.13036272,86.9,22,0,497,0,0,2,0,0,1,83.5
379,Glimepiride,490.6,3.9,3,5,7,490.22499139,490.22499139,133,34,0,895,0,0,0,0,0,1,99.66666666666667
380,Glipizide,445.5,1.9,3,6,7,445.17837555,445.17837555,139,31,0,697,0,0,0,0,0,1,97.5
381,Glucosamine,179.17,-2.8,5,6,1,179.07937252,179.07937252,116,12,0,155,0,0,5,0,0,1,26.0
382,Glyburide (Glibenclamide),494.0,4.8,3,5,8,493.1438199,493.1438199,122,33,0,746,0,0,0,0,0,1,82.0
383,Glycopyrrolate,318.4,3.1,1,3,5,318.20691877,318.20691877,46.5,23,1,424,0,0,2,0,0,1,17.0
384,Granisetron,312.4,2.8,1,3,2,312.19501141,312.19501141,50.2,23,0,442,0,0,2,0,0,1,60.0
385,Grepafloxacin,359.4,-0.2,2,7,3,359.16451974,359.16451974,72.9,26,0,636,0,0,1,0,0,1,70.0
386,Griseofulvin,352.8,2.2,0,6,3,352.071366,352.071366,71.1,24,0,575,0,0,2,0,0,1,48.75
387,Guanabenz,231.08,1.7,2,2,2,230.0126017,230.0126017,76.8,14,0,228,0,0,0,0,1,1,75.0
388,Guanadrel,213.28,0.0,2,3,2,213.14772687,213.14772687,82.9,15,0,245,0,0,1,0,0,1,85.0
389,Guanethidine,198.31,0.5,2,2,3,198.18444673,198.18444673,67.6,14,0,167,0,0,0,0,0,1,20.0
390,Guanfacine,246.09,2.0,2,1,2,245.0122673,245.0122673,81.5,15,0,256,0,0,0,0,0,1,85.5
391,Halofantrine,500.4,8.6,1,5,10,499.1656545,499.1656545,23.5,33,0,584,0,0,1,0,0,1,6.3000002
392,Haloperidol,375.9,3.2,1,4,6,375.1401348,375.1401348,40.5,26,0,459,0,0,0,0,0,1,62.5
393,Hesperetin,302.28,2.4,3,6,2,302.07903817,302.07903817,96.2,22,0,413,0,0,1,0,0,1,20.0
394,Hexobarbital,236.27,1.5,1,3,1,236.11609238,236.11609238,66.5,17,0,428,0,0,1,0,0,1,95.0
395,Homocysteine,135.19,-3.4,3,4,3,135.03539971,135.03539971,64.3,8,0,86.1,0,0,1,0,0,1,53.0
396,Hydralazine,160.18,0.7,2,4,1,160.07489628,160.07489628,63.8,12,0,150,0,0,0,0,0,1,30.5
397,Hydrochlorothiazide,297.7,-0.1,3,7,1,296.9644758,296.9644758,135,17,0,494,0,0,0,0,0,1,68.66666666666667
398,Hydrocodone,299.4,2.2,0,4,1,299.15214354,299.15214354,38.8,22,0,509,0,0,4,0,0,1,75.0
399,Hydroflumethiazide,331.3,0.4,3,10,1,330.99083259,330.99083259,135,20,0,578,0,0,0,0,0,1,50.0
400,Hydromorphone,285.34,1.8,1,4,0,285.13649348,285.13649348,49.8,21,0,494,0,0,4,0,0,1,37.25
401,Hydroxychloroquine,335.9,3.6,2,4,9,335.1764402,335.1764402,48.4,23,0,331,0,0,1,0,0,1,74.0
402,Hydroxyurea,76.055,-1.8,3,2,0,76.027277377,76.027277377,75.4,5,0,42.9,0,0,0,0,0,1,79.0
403,Hydroxyzine,374.9,3.7,1,4,8,374.1761058,374.1761058,35.9,26,0,376,0,0,1,0,0,1,85.0
404,Hypericin,504.4,5.9,6,8,0,504.08451747,504.08451747,156,38,0,1180,0,0,0,0,0,1,20.0
405,Ibandronate,319.23,-4.1,5,8,9,319.09497608,319.09497608,139,19,0,342,0,0,0,0,0,1,0.8
406,Ibuprofen,206.28,3.5,1,2,4,206.13067982,206.13067982,37.3,15,0,203,0,0,1,0,0,1,87.5
407,Ibutilide,384.6,4.0,2,5,14,384.2446642,384.2446642,78,26,0,443,0,0,1,0,0,1,8.0
408,Idarubicin,497.5,1.9,5,10,3,497.16858145,497.16858145,177,36,0,912,0,0,6,0,0,1,28.0
409,Idazoxan,204.22,0.7,1,3,1,204.08987763,204.08987763,42.8,15,0,267,0,0,1,0,0,1,34.0
410,Ifosfamide,261.08,0.9,1,4,5,260.0248201,260.0248201,41.6,14,0,218,0,0,1,0,0,1,96.0
411,Imatinib,493.6,3.5,2,7,7,493.25900865,493.25900865,86.3,37,0,706,0,0,0,0,0,1,98.0
412,Imidapril,405.4,-0.7,2,7,10,405.1899856,405.1899856,116,29,0,619,0,0,3,0,0,1,42.0
413,Imipenem,299.35,-0.7,3,6,6,299.09397721,299.09397721,142,20,0,491,0,0,3,0,0,1,1.0
414,Imipramine,280.4,4.8,0,2,4,280.19394878,280.19394878,6.5,21,0,291,0,0,0,0,0,1,44.0
415,Incadronate,287.19,-3.5,5,7,4,287.06876133,287.06876133,127,17,0,307,0,0,0,0,0,1,1.0
416,Indinavir,613.8,2.8,4,7,12,613.36280502,613.36280502,118,45,0,952,0,0,5,0,0,1,65.0
417,Indobufen,295.3,3.1,1,3,4,295.12084341,295.12084341,57.6,22,0,428,0,0,1,0,0,1,85.0
418,Indomethacin,357.8,4.3,1,4,4,357.0767857,357.0767857,68.5,25,0,506,0,0,0,0,0,1,99.5
419,Indoramin,347.5,4.1,2,2,5,347.19976244,347.19976244,48.1,26,0,454,0,0,0,0,0,1,18.0
420,Ipratropium,332.5,2.6,1,3,6,332.22256883,332.22256883,46.5,24,1,430,0,0,3,0,0,1,3.0
421,Irbesartan,428.5,4.1,1,5,7,428.23245955,428.23245955,87.1,32,0,682,0,0,0,0,0,1,66.66666666666667
422,Irinotecan,586.7,3.0,1,8,5,586.27913496,586.27913496,113,43,0,1200,0,0,1,0,0,1,8.0
423,Isoniazid,137.14,-0.7,2,3,1,137.058911859,137.058911859,68,10,0,120,0,0,0,0,0,1,80.0
424,Isoproterenol,211.26,-0.6,4,4,4,211.12084341,211.12084341,72.7,15,0,187,0,0,1,0,0,1,0.0
425,Isosorbide 2-Mononitrate,191.14,-0.4,1,6,1,191.04298701,191.04298701,93.7,13,0,216,0,0,4,0,0,1,93.0
426,Isosorbide Dinitrate,236.14,1.3,0,8,2,236.02806522,236.02806522,129,16,0,268,0,0,4,0,0,1,22.0
427,Isotretinoin,300.4,6.3,1,2,5,300.20893014,300.20893014,37.3,22,0,567,0,0,0,0,4,1,40.0
428,Isoxicam,335.34,3.0,2,7,2,335.0575917,335.0575917,121,23,0,627,0,0,0,0,0,1,97.0
429,Isradipine,371.4,4.3,1,8,6,371.14812079,371.14812079,104,27,0,685,0,0,1,0,0,1,19.75
430,Itraconazole,705.6,5.7,0,9,11,704.2393071,704.2393071,101,49,0,1120,0,0,3,0,0,1,55.0
431,Kanamycin,484.5,-6.9,11,15,6,484.23805799,484.23805799,283,33,0,638,0,0,15,0,0,1,1.0
432,KETAMINE,237.72,2.2,1,2,2,237.0920418,237.0920418,29.1,16,0,269,0,0,1,0,0,1,20.0
433,Ketanserin,395.4,2.6,1,5,5,395.16451974,395.16451974,69.7,29,0,627,0,0,0,0,0,1,50.0
434,Ketobemidone,247.33,1.0,1,3,3,247.15722892,247.15722892,40.5,18,0,295,0,0,0,0,0,1,35.5
435,Ketoconazole,531.4,4.3,0,6,7,530.1487608,530.1487608,69.1,36,0,735,0,0,2,0,0,1,71.0
436,Ketoprofen,254.28,3.1,1,3,4,254.09429431,254.09429431,54.4,19,0,331,0,0,1,0,0,1,90.0
437,Ketorolac,255.27,1.9,1,3,3,255.08954328,255.08954328,59.3,19,0,376,0,0,1,0,0,1,99.5
438,Ketotifen,309.4,3.2,0,3,0,309.11873541,309.11873541,48.6,22,0,476,0,0,0,0,0,1,60.0
439,L-5-hydroxytryptophan,220.22,-1.2,4,4,3,220.08479225,220.08479225,99.3,16,0,272,0,0,1,0,0,1,70.0
440,Labetalol,328.4,3.1,4,4,8,328.17869264,328.17869264,95.6,24,0,385,0,0,2,0,0,1,25.0
441,Lacidipine,455.5,4.5,1,7,11,455.23078779,455.23078779,90.9,33,0,805,0,0,0,0,1,1,14.0
442,Lactulose,342.3,-4.3,8,11,5,342.11621152,342.11621152,190,23,0,395,0,0,9,0,0,1,0.0
443,Lamivudine,229.26,-0.9,2,4,2,229.0521124,229.0521124,113,15,0,331,0,0,2,0,0,1,86.0
444,Lamotrigine,256.09,1.4,2,5,1,255.0078506,255.0078506,90.7,16,0,242,0,0,0,0,0,1,97.8
445,Lansoprazole,369.4,2.8,1,8,5,369.07588237,369.07588237,87.1,25,0,480,0,0,1,0,0,1,80.5
446,Lapatinib,581.1,5.1,2,9,11,580.1347324,580.1347324,115,40,0,898,0,0,0,0,0,1,0.0
447,L-Arginine,174.2,-4.2,4,4,5,174.11167571,174.11167571,128,12,0,176,0,0,1,0,0,1,68.0
448,Leflunomide,270.21,2.5,1,6,2,270.06161203,270.06161203,55.1,19,0,327,0,0,0,0,0,1,80.0
449,Lercanidipine,611.7,6.9,1,8,13,611.29953605,611.29953605,114,45,0,1090,0,0,1,0,0,1,10.0
450,Levamisole,204.29,1.8,0,2,1,204.07211957,204.07211957,40.9,14,0,246,0,0,1,0,0,1,65.0
451,Levetiracetam,170.21,-0.3,1,2,3,170.1055277,170.1055277,63.4,12,0,203,0,0,1,0,0,1,99.66666666666667
452,Levobunolol,291.4,2.4,2,4,6,291.18344367,291.18344367,58.6,21,0,350,0,0,1,0,0,1,75.0
453,Levocarnitine,161.2,-0.2,1,3,3,161.10519335,161.10519335,60.4,11,0,134,0,0,1,0,0,1,12.5
454,Levodopa,197.19,-2.7,4,5,3,197.06880784,197.06880784,104,14,0,209,0,0,1,0,0,1,35.0
455,Levofloxacin,361.4,-0.4,1,8,2,361.1437843,361.1437843,73.3,26,0,634,0,0,1,0,0,1,98.83333333333333
456,Levomepromazine,328.5,4.7,0,4,5,328.16093458,328.16093458,41,23,0,378,0,0,1,0,0,1,52.5
457,Levoprotiline,293.4,3.6,2,2,4,293.17796437,293.17796437,32.3,22,0,371,0,0,1,0,0,1,40.0
458,Lidocaine,234.34,2.3,1,2,5,234.17321334,234.17321334,32.3,17,0,228,0,0,0,0,0,1,35.0
459,lincomycin,406.5,0.2,5,8,7,406.213758,406.213758,148,27,0,499,0,0,9,0,0,1,25.0
460,Linezolid,337.35,0.7,1,6,4,337.1437843,337.1437843,71.1,24,0,472,0,0,1,0,0,1,99.5
461,Lipoic Acid,206.3,1.7,1,4,5,206.04352204,206.04352204,87.9,12,0,150,0,0,1,0,0,1,29.5
462,Lisinopril,405.5,-2.9,4,7,12,405.22637111,405.22637111,133,29,0,550,0,0,3,0,0,1,25.0
463,Lisuride,338.4,2.7,2,2,3,338.21066148,338.21066148,51.4,25,0,544,0,0,2,0,0,1,14.5
464,Lofexidine,259.13,2.6,1,2,3,258.0326684,258.0326684,33.6,16,0,263,0,0,1,0,0,1,90.0
465,Lomefloxacin,351.35,-0.8,2,8,3,351.13944781,351.13944781,72.9,25,0,586,0,0,1,0,0,1,97.0
466,Lomustine,233.69,2.8,1,3,3,233.0931045,233.0931045,61.8,15,0,219,0,0,0,0,0,1,99.5
467,Loperamide,477.0,5.0,1,3,7,476.223056,476.223056,43.8,34,0,623,0,0,0,0,0,1,1.0
468,Loracarbef,349.77,-1.7,3,5,4,349.0829337,349.0829337,113,24,0,600,0,0,3,0,0,1,94.0
469,Loratadine,382.9,5.2,0,3,2,382.1448057,382.1448057,42.4,27,0,569,0,0,0,0,0,1,40.0
470,Lorazepam,321.2,2.4,2,3,1,320.011933,320.011933,61.7,21,0,443,0,0,1,0,0,1,89.0
471,Lormetazepam,335.2,2.4,1,3,1,334.027583,334.027583,52.9,22,0,471,0,0,1,0,0,1,77.5
472,Losartan,422.9,4.3,2,5,8,422.1621871,422.1621871,92.5,30,0,520,0,0,0,0,0,1,32.666666666666664
473,Loteprednol Etabonate,466.9,3.9,1,7,7,466.175831,466.175831,99.1,32,0,882,0,0,7,0,0,1,0.0
474,Lovastatin,404.5,4.3,1,5,7,404.25627426,404.25627426,72.8,29,0,666,0,0,8,0,0,1,5.0
475,Loxapine,327.8,3.1,0,3,1,327.1138399,327.1138399,28.1,23,0,450,0,0,0,0,0,1,30.0
476,Lubiprostone,390.5,4.0,2,7,11,390.22178046,390.22178046,83.8,27,0,525,0,0,4,0,0,1,0.0
477,Lumiracoxib,293.72,4.2,2,4,4,293.0618845,293.0618845,49.3,20,0,342,0,0,0,0,0,1,78.0
478,Lymecycline,602.6,-4.4,9,13,10,602.25879344,602.25879344,243,43,0,1230,0,0,6,0,0,1,99.5
479,Mannitol,182.17,-3.1,6,6,5,182.07903817,182.07903817,121,12,0,105,0,0,4,0,0,1,7.0
480,Maprotiline,277.4,4.6,1,1,4,277.18304975,277.18304975,12,21,0,339,0,0,0,0,0,1,68.0
481,Maraviroc,513.7,5.1,1,6,8,513.32791729,513.32791729,63,37,0,751,0,0,3,0,0,1,23.0
482,Mazindol,284.74,2.2,1,2,1,284.0716407,284.0716407,35.8,20,0,419,0,0,1,0,0,1,93.0
483,Mebendazole,295.29,2.8,2,4,4,295.09569129,295.09569129,84.1,22,0,423,0,0,0,0,0,1,14.0
484,Mecamylamine,167.29,2.6,1,1,1,167.16739968,167.16739968,12,12,0,197,0,0,3,0,0,1,99.0
485,Meclofenamic acid,296.1,5.2,2,3,3,295.016684,295.016684,49.3,19,0,327,0,0,0,0,0,1,65.099998
486,Medifoxamine,257.33,3.8,0,3,6,257.14157886,257.14157886,21.7,19,0,213,0,0,0,0,0,1,21.0
487,Medroxalol,372.4,2.9,4,6,8,372.16852188,372.16852188,114,27,0,491,0,0,2,0,0,1,38.0
488,Medroxyprogesterone,344.5,3.5,1,3,1,344.23514489,344.23514489,54.4,25,0,664,0,0,7,0,0,1,15.0
489,Medroxyprogesterone_acetate,386.5,4.1,0,4,3,386.24570957,386.24570957,60.4,28,0,767,0,0,7,0,0,1,10.0
490,Mefenamic Acid,241.28,5.1,2,3,3,241.11027873,241.11027873,49.3,18,0,292,0,0,0,0,0,1,90.0
491,Mefloquine,378.31,3.6,2,9,2,378.11668212,378.11668212,45.2,26,0,483,0,0,2,0,0,1,80.0
492,Megestrol Acetate,384.5,3.1,0,4,3,384.23005951,384.23005951,60.4,28,0,821,0,0,6,0,0,1,90.0
493,Melagatran,429.5,-1.0,5,6,9,429.2376045,429.2376045,149,31,0,671,0,0,2,0,0,1,20.0
494,Melatonin,232.28,0.7,1,3,4,232.12117776,232.12117776,50.7,17,0,304,0,0,1,0,0,1,26.0
495,Meloxicam,351.4,3.0,2,7,2,351.03474826,351.03474826,136,23,0,628,0,0,0,0,0,1,93.0
496,Melphalan,305.2,-0.5,2,4,8,304.0745332,304.0745332,66.6,19,0,265,0,0,1,0,0,1,64.0
497,Memantine,179.3,3.3,1,1,0,179.16739968,179.16739968,26,13,0,240,0,0,2,0,0,1,99.5
498,Meperidine,247.33,2.5,0,3,4,247.15722892,247.15722892,29.5,18,0,276,0,0,0,0,0,1,53.5
499,Mepindolol,262.35,2.3,3,3,6,262.16812796,262.16812796,57.3,19,0,273,0,0,1,0,0,1,82.0
500,Mepivacaine,246.35,1.9,1,2,2,246.17321334,246.17321334,32.3,18,0,282,0,0,1,0,0,1,55.0
501,Meptazinol,233.35,3.4,1,2,2,233.17796437,233.17796437,23.5,17,0,243,0,0,1,0,0,1,9.0
502,Mercaptopurine,152.18,0.0,2,2,0,152.01566732,152.01566732,85.2,10,0,190,0,0,0,0,0,1,16.5
503,Meropenem,383.5,-2.4,3,7,5,383.15149209,383.15149209,136,26,0,679,0,0,6,0,0,1,0.0
504,Mesna,142.2,-0.6,2,4,2,141.9758364,141.9758364,63.8,7,0,118,0,0,0,0,0,1,62.0
505,Mesterolone,304.5,4.1,1,2,0,304.24023027,304.24023027,37.3,22,0,486,0,0,8,0,0,1,3.0
506,Metergoline,403.5,3.8,1,3,5,403.22597719,403.22597719,46.5,30,0,607,0,0,3,0,0,1,23.0
507,Metformin,129.16,-1.3,3,1,2,129.10144538,129.10144538,91.5,9,0,132,0,0,0,0,0,1,49.0
508,Methacycline,442.4,0.3,6,9,2,442.13761568,442.13761568,182,32,0,998,0,0,5,0,0,1,58.0
509,Methadone,309.4,3.9,0,2,7,309.20926449,309.20926449,20.3,23,0,346,0,0,1,0,0,1,92.0
510,Methadyl Acetate,353.5,4.3,0,3,9,353.23547924,353.23547924,29.5,26,0,404,0,0,2,0,0,1,47.0
511,Methamphetamine,149.23,2.1,1,1,3,149.12044949,149.12044949,12,11,0,95,0,0,1,0,0,1,68.5
512,Methapyrilene,261.39,2.6,0,4,6,261.1299688,261.1299688,47.6,18,0,235,0,0,0,0,0,1,20.0
513,Methimazole,114.17,-0.3,1,1,0,114.02516938,114.02516938,47.4,7,0,119,0,0,0,0,0,1,93.0
514,Methotrexate,454.4,-1.8,5,12,9,454.17131584,454.17131584,211,33,0,704,0,0,1,0,0,1,46.5
515,Methyldopa,211.21,-1.9,4,5,3,211.0844579,211.0844579,104,15,0,246,0,0,1,0,0,1,46.0
516,Methylergonovine,339.4,2.3,3,3,4,339.19467706,339.19467706,68.4,25,0,549,0,0,3,0,0,1,60.0
517,Methylphenidate,233.31,0.2,1,3,4,233.14157886,233.14157886,38.3,17,0,249,0,0,2,0,0,1,26.0
518,Methylphenobarbital,246.26,1.8,1,3,2,246.10044232,246.10044232,66.5,18,0,388,0,0,1,0,0,1,73.0
519,Methylprednisolone,374.5,1.9,3,5,2,374.20932407,374.20932407,94.8,27,0,754,0,0,8,0,0,1,82.0
520,Methyltestosterone,302.5,3.4,1,2,0,302.22458021,302.22458021,37.3,22,0,550,0,0,6,0,0,1,60.0
521,Methysergide,353.5,2.3,2,3,4,353.21032712,353.21032712,57.5,26,0,578,0,0,3,0,0,1,13.0
522,Meticillin,380.4,1.2,2,7,5,380.10420755,380.10420755,131,26,0,600,0,0,3,0,0,1,0.0
523,Metoclopramide,299.79,2.6,2,4,7,299.1400547,299.1400547,67.6,20,0,300,0,0,0,0,0,1,78.0
524,Metolazone,365.8,4.1,2,5,2,365.0600903,365.0600903,101,24,0,594,0,0,1,0,0,1,65.0
525,Metopimazine,445.6,3.1,1,6,6,445.14938409,445.14938409,117,30,0,703,0,0,0,0,0,1,20.0
526,Metoprolol,267.36,1.9,2,4,9,267.18344367,267.18344367,50.7,19,0,215,0,0,1,0,0,1,44.0
527,Metronidazole,171.15,0.0,1,4,2,171.06439116,171.06439116,83.9,12,0,170,0,0,0,0,0,1,89.5
528,Mexiletine,179.26,2.1,1,2,3,179.13101417,179.13101417,35.2,13,0,139,0,0,1,0,0,1,88.5
529,Mianserin,264.4,3.4,0,2,0,264.16264865,264.16264865,6.5,20,0,342,0,0,1,0,0,1,23.5
530,Mibefradil,495.6,5.8,1,6,12,495.28972026,495.28972026,67.4,36,0,709,0,0,2,0,0,1,72.5
531,Miconazole,416.1,5.3,0,2,6,415.983074,413.986024,27,25,0,417,0,0,1,0,0,1,25.0
532,Midazolam,325.8,2.5,0,3,1,325.0782033,325.0782033,30.2,23,0,471,0,0,0,0,0,1,42.0
533,Midodrine,254.28,-0.6,3,5,6,254.12665707,254.12665707,93.8,18,0,263,0,0,1,0,0,1,93.0
534,Miglitol,207.22,-2.6,5,6,3,207.11067265,207.11067265,104,14,0,179,0,0,4,0,0,1,60.0
535,Miglustat,219.28,-0.6,4,5,4,219.14705816,219.14705816,84.2,15,0,190,0,0,4,0,0,1,97.0
536,Milnacipran,246.35,1.4,1,2,5,246.17321334,246.17321334,46.3,18,0,295,0,0,2,0,0,1,84.5
537,Minocycline,457.5,-0.6,5,9,3,457.18490022,457.18490022,165,33,0,971,0,0,4,0,0,1,98.5
538,Minoxidil,209.25,1.2,3,3,1,209.12766013,209.12766013,88.9,15,0,329,0,0,0,0,0,1,95.0
539,Mirtazapine,265.35,3.3,0,3,0,265.15789763,265.15789763,19.4,20,0,345,0,0,1,0,0,1,50.0
540,Misoprostol,382.5,3.7,2,5,14,382.27192432,382.27192432,83.8,27,0,487,0,0,4,0,1,1,83.33333333333333
541,Mitotane,320.0,6.2,0,0,3,319.950711,317.953661,0,18,0,248,0,0,1,0,0,1,40.0
542,Mitoxantrone,444.5,1.0,8,10,12,444.20088464,444.20088464,163,32,0,571,0,0,0,0,0,1,0.0
543,Mivacurium,1029.3,8.7,0,14,30,1028.56095526,1028.56095526,145,74,2,1550,0,0,4,0,1,1,0.0
544,Mizolastine,432.5,3.2,1,5,5,432.20738762,432.20738762,65.8,32,0,728,0,0,0,0,0,1,65.0
545,Moclobemide,268.74,1.5,1,3,4,268.0978555,268.0978555,41.6,18,0,262,0,0,0,0,0,1,65.0
546,Modafinil,273.4,1.7,1,3,5,273.0823499,273.0823499,79.4,19,0,302,0,0,1,0,0,1,80.0
547,Moexipril,498.6,1.2,2,8,12,498.23660144,498.23660144,114,36,0,742,0,0,3,0,0,1,15.25
548,Molsidomine,243.24,1.0,1,6,4,243.10932998,243.10932998,80.7,17,1,259,0,0,0,0,0,1,52.25
549,Montelukast,586.2,7.7,2,5,12,585.2104429,585.2104429,95.7,41,0,891,0,0,1,0,1,1,65.0
550,Moricizine,427.5,3.0,1,6,6,427.15657747,427.15657747,96.4,30,0,601,0,0,0,0,0,1,37.0
551,Morphine,285.34,0.8,2,4,0,285.13649348,285.13649348,52.9,21,0,494,0,0,5,0,0,1,27.0
552,Moxifloxacin,401.4,0.6,2,8,4,401.17508443,401.17508443,82.1,29,0,727,0,0,2,0,0,1,86.0
