,Name,Molecular Weight,XLogP3,Hydrogen Bond Donor Count,Hydrogen Bond Acceptor Count,Rotatable Bond Count,Exact Mass,Monoisotopic Mass,Topological Polar Surface Area,Heavy Atom Count,Formal Charge,Complexity,Isotope Atom Count,Defined Atom Stereocenter Count,Undefined Atom Stereocenter Count,Defined Bond Stereocenter Count,Undefined Bond Stereocenter Count,Covalently-Bonded Unit Count,BA
553,Moxonidine,241.68,0.6,2,4,3,241.0730377,241.0730377,71.4,16,0,275,0,0,0,0,0,1,88.0
554,Nabilone,372.5,6.4,1,3,6,372.26644502,372.26644502,46.5,27,0,524,0,0,2,0,0,1,20.0
555,Nabumetone,228.29,3.1,0,2,4,228.11502976,228.11502976,26.3,17,0,262,0,0,0,0,0,1,35.0
556,N-ACETYLPROCAINAMIDE,277.36,0.7,2,3,7,277.17902699,277.17902699,61.4,20,0,308,0,0,0,0,0,1,83.0
557,Nadolol,309.4,0.7,4,5,6,309.19400835,309.19400835,82,22,0,344,0,0,3,0,0,1,30.0
558,NAFCILLIN,414.5,2.9,2,6,5,414.12494299,414.12494299,121,29,0,699,0,0,3,0,0,1,30.0
559,Nalbuphine,357.4,0.2,3,5,2,357.19400835,357.19400835,73.2,26,0,597,0,0,5,0,0,1,21.5
560,Nalidixic acid,232.23,1.4,1,5,2,232.08479225,232.08479225,70.5,17,0,378,0,0,0,0,0,1,96.0
561,Nalmefene,339.4,2.7,2,4,2,339.18344367,339.18344367,52.9,25,0,618,0,0,4,0,0,1,40.0
562,Naloxone,327.4,2.1,2,5,2,327.14705816,327.14705816,70,24,0,594,0,0,4,0,0,1,2.0
563,Naltrexone,341.4,1.9,2,5,2,341.16270822,341.16270822,70,25,0,621,0,0,4,0,0,1,22.25
564,Nandrolone,274.4,2.6,1,2,0,274.19328008,274.19328008,37.3,20,0,466,0,0,6,0,0,1,2.62
565,Naproxen,230.26,3.3,1,3,3,230.09429431,230.09429431,46.5,17,0,277,0,0,1,0,0,1,97.0
566,Naratriptan,335.5,2.0,2,4,5,335.16674823,335.16674823,73.6,23,0,483,0,0,0,0,0,1,71.5
567,Naringin,580.5,-0.5,8,14,6,580.17920571,580.17920571,225,41,0,884,0,0,11,0,0,1,20.0
568,Nateglinide,317.4,3.2,2,3,6,317.19909373,317.19909373,66.4,23,0,393,0,0,1,0,0,1,73.0
569,Nebivolol,405.4,3.0,3,7,6,405.17516461,405.17516461,71,29,0,483,0,0,4,0,0,1,50.0
570,Nedocromil,371.3,2.2,2,8,5,371.10050189,371.10050189,121,27,0,753,0,0,0,0,0,1,3.0
571,Nefazodone,470.0,4.3,0,5,10,469.224453,469.224453,51.6,33,0,649,0,0,0,0,0,1,20.0
572,Nefopam,253.34,2.9,0,2,1,253.14666424,253.14666424,12.5,19,0,274,0,0,1,0,0,1,36.0
573,Nelarabine,297.27,-0.7,4,9,3,297.1073186,297.1073186,149,21,0,377,0,0,4,0,0,1,11.0
574,Nelfinavir,567.8,5.7,4,6,10,567.31307812,567.31307812,127,40,0,830,0,0,5,0,0,1,50.0
575,Neomycin,614.6,-9.0,13,19,9,614.31228556,614.31228556,353,42,0,872,0,0,19,0,0,1,0.0
576,Neostigmine,223.29,1.5,0,2,3,223.14465286,223.14465286,29.5,16,1,246,0,0,0,0,0,1,2.0
577,Netilmicin,475.6,-4.2,8,12,8,475.30059868,475.30059868,200,33,0,673,0,0,11,0,0,1,0.0
578,Nevirapine,266.3,2.0,1,4,1,266.11676109,266.11676109,58.1,20,0,397,0,0,0,0,0,1,93.0
579,Nicainoprol,369.5,1.6,2,5,7,369.20524174,369.20524174,74.7,27,0,474,0,0,1,0,0,1,70.0
580,Nicardipine,479.5,3.8,1,8,10,479.20563567,479.20563567,114,35,0,856,0,0,1,0,0,1,23.0
581,Nicergoline,484.4,3.2,0,5,5,483.11575,483.11575,56.6,31,0,681,0,0,3,0,0,1,5.0
582,Nicorandil,211.17,0.8,1,5,4,211.05930578,211.05930578,97,15,0,228,0,0,0,0,0,1,76.25
583,Nicotine,162.23,1.2,0,2,1,162.11569846,162.11569846,16.1,12,0,147,0,0,1,0,0,1,30.0
584,Nifedipine,346.3,2.1,1,7,5,346.11648631,346.11648631,110,25,0,646,0,0,1,0,0,1,50.0
585,Nilotinib,529.5,4.9,2,9,6,529.18379285,529.18379285,97.6,39,0,817,0,0,0,0,0,1,30.0
586,Nilutamide,317.22,2.0,1,7,1,317.0623403,317.0623403,95.2,22,0,515,0,0,0,0,0,1,94.5
587,Nimodipine,418.4,3.1,1,8,9,418.17400118,418.17400118,120,30,0,736,0,0,1,0,0,1,12.0
588,Nisoldipine,388.4,3.3,1,7,7,388.1634365,388.1634365,110,28,0,704,0,0,1,0,0,1,5.5
589,Nitazoxanide,307.28,2.0,1,7,4,307.02629158,307.02629158,142,21,0,428,0,0,0,0,0,1,70.0
590,Nitisinone,329.23,2.3,0,8,2,329.05110691,329.05110691,97,23,0,524,0,0,0,0,0,1,90.0
591,Nitrazepam,281.27,2.2,1,4,1,281.08004123,281.08004123,87.3,21,0,452,0,0,0,0,0,1,75.5
592,Nitrendipine,360.4,2.9,1,7,6,360.13213637,360.13213637,110,26,0,661,0,0,1,0,0,1,50.0
593,Nitrofurantoin,238.16,-0.5,1,6,2,238.03381931,238.03381931,121,17,0,390,0,0,0,0,1,1,87.0
594,Nitroglycerin,227.09,1.6,0,9,5,227.00257875,227.00257875,165,15,0,219,0,0,0,0,0,1,1.0
595,Nizatidine,331.5,1.6,2,8,9,331.11366729,331.11366729,140,21,0,349,0,0,0,0,1,1,70.0
596,Nomifensine,238.33,2.6,1,2,1,238.14699859,238.14699859,29.3,18,0,272,0,0,1,0,0,1,27.0
597,Norepinephrine,169.18,-1.2,4,4,2,169.07389322,169.07389322,86.7,12,0,142,0,0,1,0,0,1,3.0
598,Norfenefrine,153.18,-0.8,3,3,2,153.0789786,153.0789786,66.5,11,0,119,0,0,1,0,0,1,5.0
599,Norfenfluramine,203.2,2.5,1,4,2,203.09218388,203.09218388,26,14,0,179,0,0,1,0,0,1,85.0
600,Norfloxacin,319.33,-1.0,2,7,3,319.13321962,319.13321962,72.9,23,0,519,0,0,0,0,0,1,35.0
601,Nortilidine,259.34,3.1,1,3,5,259.15722892,259.15722892,38.3,19,0,334,0,0,2,0,0,1,99.0
602,NORTRIPTYLINE,263.4,4.5,1,1,3,263.16739968,263.16739968,12,20,0,307,0,0,0,0,0,1,51.0
603,Norzimelidine,303.2,3.4,1,2,4,302.04186,302.04186,24.9,18,0,270,0,0,0,0,1,1,66.0
604,Noscapine,413.4,2.7,0,8,4,413.14745208,413.14745208,75.7,30,0,647,0,0,2,0,0,1,30.0
605,Novobiocin,612.6,3.3,5,11,9,612.23190999,612.23190999,196,44,0,1150,0,0,4,0,0,1,0.0
606,Nystatin,926.1,-0.2,12,18,3,925.50349996,925.50349996,320,65,0,1620,0,0,19,0,6,1,0.0
607,octreotide,1019.2,1.0,13,14,17,1018.44048072,1018.44048072,383,71,0,1740,0,0,10,0,0,1,2.0
608,Olanzapine,312.4,2.9,1,4,1,312.14086784,312.14086784,59.1,22,0,432,0,0,0,0,0,1,60.833333333333336
609,Olmesartan,558.6,3.8,2,10,11,558.22268271,558.22268271,154,41,0,969,0,0,0,0,0,1,26.666666666666668
610,Olsalazine,302.24,3.1,4,8,4,302.05388605,302.05388605,140,22,0,415,0,0,0,0,0,1,2.0
611,Ondansetron,293.4,2.3,0,2,2,293.15281225,293.15281225,39.8,22,0,440,0,0,1,0,0,1,61.0
612,Orlistat,495.7,10.0,1,5,23,495.39237381,495.39237381,81.7,35,0,579,0,0,4,0,0,1,0.0
613,Orphenadrine,269.4,3.8,0,2,6,269.17796437,269.17796437,12.5,20,0,260,0,0,1,0,0,1,90.0
614,Oseltamivir,312.4,1.1,2,5,8,312.20490739,312.20490739,90.6,22,0,418,0,0,3,0,0,1,77.5
615,Oseltamivir acid,284.35,-1.9,3,5,6,284.17360726,284.17360726,102,20,0,391,0,0,3,0,0,1,79.0
616,Ouabain,584.7,-1.7,8,12,4,584.28327685,584.28327685,207,41,0,1080,0,0,15,0,0,1,1.0
617,OXACILLIN,401.4,2.4,2,7,4,401.1045419,401.1045419,138,28,0,681,0,0,3,0,0,1,33.0
618,Oxalic_acid,90.03,-0.3,2,4,1,89.995308543,89.995308543,74.6,6,0,71.5,0,0,0,0,0,1,7.0
619,Oxandrolone,306.4,3.7,1,3,0,306.21949483,306.21949483,46.5,22,0,503,0,0,7,0,0,1,97.0
620,Oxaprozin,293.3,4.2,1,4,5,293.10519335,293.10519335,63.3,22,0,361,0,0,0,0,0,1,96.5
621,Oxazepam,286.71,2.2,2,3,1,286.0509053,286.0509053,61.7,20,0,407,0,0,1,0,0,1,96.25
622,Oxcarbazepine,252.27,1.7,1,2,0,252.08987763,252.08987763,63.4,19,0,382,0,0,0,0,0,1,95.0
623,Oxiracetam,158.16,-2.2,2,3,2,158.06914219,158.06914219,83.6,11,0,192,0,0,1,0,0,1,72.0
624,Oxitropium,332.4,1.7,1,4,6,332.18618332,332.18618332,59.1,24,1,472,0,0,5,0,0,1,1.0
625,Oxprenolol,265.35,2.1,2,4,9,265.1677936,265.1677936,50.7,19,0,246,0,0,1,0,0,1,44.5
626,Oxycodone,315.4,1.2,1,5,1,315.14705816,315.14705816,59,23,0,553,0,0,4,0,0,1,57.75
627,Oxyfedrine,313.4,2.4,2,4,8,313.1677936,313.1677936,58.6,23,0,355,0,0,2,0,0,1,85.0
628,Oxymetazoline,260.37,2.9,2,2,3,260.1888634,260.1888634,44.6,19,0,345,0,0,0,0,0,1,11.0
629,Oxymorphone,301.34,0.8,2,5,0,301.1314081,301.1314081,70,22,0,539,0,0,4,0,0,1,10.0
630,Oxytetracycline,460.4,-1.6,7,10,2,460.14818036,460.14818036,202,33,0,1000,0,0,6,0,0,1,58.0
631,Paclitaxel,853.9,2.5,4,14,14,853.33095532,853.33095532,221,62,0,1790,0,0,11,0,0,1,6.5
632,Paliperidone,426.5,2.2,1,7,4,426.20671891,426.20671891,82.2,31,0,764,0,0,1,0,0,1,28.0
633,Palonosetron,296.4,2.8,0,2,1,296.1888634,296.1888634,23.6,22,0,456,0,0,2,0,0,1,97.0
634,Pamidronate,235.07,-6.9,6,8,4,235.00107569,235.00107569,161,13,0,243,0,0,0,0,0,1,1.0
635,Pancuronium,572.9,6.6,0,4,6,572.45530842,572.45530842,52.6,41,2,1000,0,0,10,0,0,1,0.0
636,Paricalcitol,416.6,5.0,3,3,5,416.32904528,416.32904528,60.7,30,0,676,0,0,7,0,2,1,72.0
637,Paromomycin,615.6,-8.7,13,19,9,615.29630115,615.29630115,347,42,0,870,0,0,19,0,0,1,2.0
638,Paroxetine,329.4,3.5,1,5,4,329.14272167,329.14272167,39.7,24,0,402,0,0,2,0,0,1,50.0
639,Pefloxacin,333.36,0.3,1,7,3,333.14886968,333.14886968,64.1,24,0,545,0,0,0,0,0,1,95.0
640,Penbutolol,291.4,4.2,2,3,7,291.21982918,291.21982918,41.5,21,0,294,0,0,1,0,0,1,93.0
641,Penciclovir,253.26,-1.9,4,5,5,253.11748936,253.11748936,126,18,0,344,0,0,0,0,0,1,1.5
642,Penclomedine,325.4,4.0,0,3,2,324.881167,322.884117,31.4,16,0,237,0,0,0,0,0,1,49.0
643,Penicillamine,149.21,-1.8,3,4,2,149.05104977,149.05104977,64.3,9,0,124,0,0,1,0,0,1,50.0
644,Penicillin_G,334.4,1.8,2,5,4,334.09872824,334.09872824,112,23,0,530,0,0,3,0,0,1,30.0
645,Pentaerythritol Tetranitrate,316.14,1.4,0,12,8,316.01387171,316.01387171,220,21,0,311,0,0,0,0,0,1,60.0
646,pentamidine,340.4,2.6,4,4,10,340.18992603,340.18992603,118,25,0,376,0,0,0,0,0,1,0.0
647,Pentazocine,285.4,3.3,1,2,2,285.20926449,285.20926449,23.5,21,0,414,0,0,3,0,0,1,19.0
648,Pentobarbital,226.27,2.1,2,3,4,226.13174245,226.13174245,75.3,16,0,305,0,0,1,0,0,1,80.0
649,Pentopril,333.4,2.6,1,5,7,333.15762284,333.15762284,83.9,24,0,492,0,0,3,0,0,1,58.0
650,Pentosan,414.36,-5.6,8,13,4,414.13734089,414.13734089,208,28,0,508,0,0,12,0,0,1,3.0
651,Pentosan Polysulfate,602.5,-5.6,6,21,10,601.92234229,601.92234229,356,35,0,1140,0,0,8,0,0,1,3.0
652,Pentoxifylline,278.31,0.3,0,4,5,278.13789046,278.13789046,75.5,20,0,426,0,0,0,0,0,1,22.5
653,Pergolide,314.5,4.2,1,2,4,314.18167002,314.18167002,44.3,22,0,388,0,0,3,0,0,1,38.0
654,Perhexiline,277.5,6.8,1,1,4,277.27695013,277.27695013,12,20,0,245,0,0,1,0,0,1,73.5
655,Perindopril,368.5,0.9,2,6,9,368.23112214,368.23112214,95.9,26,0,524,0,0,5,0,0,1,70.0
656,Perindoprilat,340.4,0.2,3,6,7,340.19982201,340.19982201,107,24,0,495,0,0,5,0,0,1,25.0
657,Permethrin,391.3,6.5,0,3,7,390.0789499,390.0789499,35.5,26,0,521,0,0,2,0,0,1,60.0
658,Perphenazine,404.0,4.2,1,5,6,403.1485113,403.1485113,55.2,27,0,463,0,0,0,0,0,1,40.0
659,Phenacetin,179.22,1.6,1,2,3,179.09462866,179.09462866,38.3,13,0,162,0,0,0,0,0,1,25.0
660,Phencyclidine,243.4,3.6,0,1,2,243.19869981,243.19869981,3.2,18,0,242,0,0,0,0,0,1,72.0
661,Phenformin,205.26,-0.8,3,1,4,205.13274551,205.13274551,103,15,0,236,0,0,0,0,0,1,55.0
662,Phenindione,222.24,2.9,0,2,1,222.068079562,222.068079562,34.1,17,0,304,0,0,0,0,0,1,97.0
663,Pheniramine,240.34,2.8,0,2,5,240.16264865,240.16264865,16.1,18,0,221,0,0,1,0,0,1,99.0
664,Phenobarbital,232.23,1.5,2,3,2,232.08479225,232.08479225,75.3,17,0,339,0,0,0,0,0,1,97.0
665,Phenoperidine,367.5,3.7,1,4,8,367.2147438,367.2147438,49.8,27,0,447,0,0,1,0,0,1,20.0
666,Phenoxybenzamine,303.8,4.4,0,2,8,303.138992,303.138992,12.5,21,0,262,0,0,1,0,0,1,25.0
667,Phenylbutyrate,164.2,2.4,1,2,4,164.08372963,164.08372963,37.3,12,0,137,0,0,0,0,0,1,78.0
668,Phenylephrine,167.2,-0.3,3,3,3,167.09462866,167.09462866,52.5,12,0,130,0,0,1,0,0,1,36.5
669,phenylpropanolamine,151.21,0.8,2,2,2,151.09971404,151.09971404,46.2,11,0,110,0,0,2,0,0,1,95.0
670,Physostigmine,275.35,0.7,1,4,2,275.16337693,275.16337693,44.8,20,0,403,0,0,2,0,0,1,10.0
671,Pimecrolimus,810.4,3.8,2,11,6,809.4480897,809.4480897,158,56,0,1440,0,0,14,0,2,1,0.0
672,Pimexone,323.4,3.6,0,4,3,323.15214354,323.15214354,38.8,24,0,448,0,0,0,0,0,1,65.0
673,Pimozide,461.5,6.3,1,4,7,461.22786889,461.22786889,35.6,34,0,632,0,0,0,0,0,1,42.5
674,Pindolol,248.32,1.8,3,3,6,248.15247789,248.15247789,57.3,18,0,248,0,0,1,0,0,1,80.25
675,Pioglitazone,356.4,3.8,1,5,7,356.11946369,356.11946369,93.6,25,0,466,0,0,1,0,0,1,83.0
676,Pipemidic_acid,303.32,-2.1,2,8,3,303.13313943,303.13313943,98.7,22,0,489,0,0,0,0,0,1,93.0
677,Piperacillin,517.6,0.5,3,8,6,517.1631194,517.1631194,182,36,0,982,0,0,4,0,0,1,0.0
678,Pipotiazine,475.7,3.5,1,7,8,475.19633428,475.19633428,97.8,32,0,691,0,0,0,0,0,1,26.0
679,Pirazolac,330.7,3.7,1,4,4,330.0571335,330.0571335,55.1,23,0,409,0,0,0,0,0,1,93.5
680,Pirenzepine,351.4,0.1,1,5,2,351.16952494,351.16952494,68.8,26,0,534,0,0,0,0,0,1,14.0
681,Piretanide,362.4,2.2,2,7,5,362.09364286,362.09364286,118,25,0,564,0,0,0,0,0,1,91.0
682,Pirmenol,338.5,4.0,1,3,6,338.2358136,338.2358136,36.4,25,0,386,0,0,3,0,0,1,83.0
683,Piroxicam,331.3,3.1,2,6,2,331.06267709,331.06267709,108,23,0,611,0,0,0,0,0,1,99.0
684,Piroximone,217.22,0.4,2,3,3,217.08512661,217.08512661,71.1,16,0,343,0,0,0,0,0,1,81.0
685,Pivampicillin,463.5,2.9,2,8,9,463.17770684,463.17770684,153,32,0,774,0,0,4,0,0,1,30.9
686,Pizotyline,295.4,3.8,0,2,0,295.13947086,295.13947086,31.5,21,0,406,0,0,0,0,0,1,78.0
687,Porfimer,1179.4,5.2,10,15,18,1178.54770524,1178.54770524,314,87,0,2360,0,0,4,0,0,1,0.0
688,Posaconazole,700.8,4.6,1,11,12,700.32970819,700.32970819,112,51,0,1170,0,0,4,0,0,1,78.66666666666667
689,Practolol,266.34,0.8,3,4,7,266.16304258,266.16304258,70.6,19,0,263,0,0,1,0,0,1,99.0
690,Pramipexole,211.33,1.9,2,4,3,211.11431874,211.11431874,79.2,14,0,188,0,0,1,0,0,1,91.5
691,Pravastatin,424.5,1.6,4,7,11,424.2461035,424.2461035,124,30,0,656,0,0,8,0,0,1,18.0
692,Praziquantel,312.4,2.7,0,2,1,312.18377802,312.18377802,40.6,23,0,472,0,0,1,0,0,1,7.0
693,Prazosin,383.4,2.0,1,8,4,383.15935418,383.15935418,107,28,0,544,0,0,0,0,0,1,64.0
694,Prednisolone,360.4,1.6,3,5,2,360.193674,360.193674,94.8,26,0,724,0,0,7,0,0,1,82.0
695,Prednisolone phosphate,440.4,0.0,4,8,4,440.16000489,440.16000489,141,30,0,889,0,0,7,0,0,1,82.0
696,Prednisone,358.4,1.5,2,5,2,358.17802394,358.17802394,91.7,26,0,764,0,0,6,0,0,1,70.0
697,Pregabalin,159.23,-1.6,2,3,5,159.12592879,159.12592879,63.3,11,0,123,0,0,1,0,0,1,90.0
698,Prenalterol,225.28,1.4,3,4,6,225.13649348,225.13649348,61.7,16,0,179,0,0,1,0,0,1,33.0
699,Primaquine,259.35,2.2,2,4,6,259.16846231,259.16846231,60.2,19,0,262,0,0,1,0,0,1,96.0
700,Primidone,218.25,0.9,2,2,2,218.1055277,218.1055277,58.2,16,0,279,0,0,0,0,0,1,96.0
701,Probenecid,285.36,3.2,1,5,7,285.10347927,285.10347927,83.1,19,0,374,0,0,0,0,0,1,99.0
702,Probucol,516.8,11.3,2,4,8,516.30957314,516.30957314,91.1,35,0,583,0,0,0,0,0,1,5.0
703,Procainamide,235.33,0.9,2,3,6,235.16846231,235.16846231,58.4,17,0,221,0,0,0,0,0,1,84.0
704,Procaine,236.31,1.9,1,4,7,236.15247789,236.15247789,55.6,17,0,222,0,0,0,0,0,1,0.0
705,Procaterol,290.36,1.5,4,4,5,290.16304258,290.16304258,81.6,21,0,397,0,0,2,0,0,1,40.0
706,Prochlorperazine,373.9,4.9,0,4,4,373.1379467,373.1379467,35,25,0,429,0,0,0,0,0,1,15.0
707,Progabide,334.8,3.0,2,4,6,334.0884336,334.0884336,75.7,23,0,425,0,0,0,0,0,1,60.0
708,Progesterone,314.5,3.9,0,2,1,314.22458021,314.22458021,34.1,23,0,589,0,0,6,0,0,1,25.0
709,Proguanil,253.73,1.5,3,1,4,253.1094232,253.1094232,88.8,17,0,292,0,0,0,0,1,1,60.0
710,Promazine,284.4,4.5,0,3,4,284.13471983,284.13471983,31.8,20,0,285,0,0,0,0,0,1,16.25
711,Promethazine,284.4,4.8,0,3,3,284.13471983,284.13471983,31.8,20,0,298,0,0,1,0,0,1,25.0
712,Propafenone,341.4,3.3,2,4,11,341.19909373,341.19909373,58.6,25,0,368,0,0,1,0,0,1,12.0
713,Propiomazine,340.5,4.8,0,4,5,340.16093458,340.16093458,48.8,24,0,441,0,0,1,0,0,1,33.0
714,Propranolol,259.34,3.0,2,3,6,259.15722892,259.15722892,41.5,19,0,257,0,0,1,0,0,1,26.0
715,Propylthiouracil,170.23,0.8,2,2,2,170.05138413,170.05138413,73.2,11,0,223,0,0,0,0,0,1,86.25
716,Proquazone,278.3,3.0,0,1,2,278.14191321,278.14191321,32.7,21,0,423,0,0,0,0,0,1,7.0
717,Proscillaridin,530.6,1.9,4,8,3,530.28796831,530.28796831,126,38,0,1070,0,0,12,0,0,1,7.0
718,Prothionamide,180.27,1.5,1,2,3,180.07211957,180.07211957,71,12,0,159,0,0,0,0,0,1,99.0
719,Protriptyline,263.4,4.4,1,1,4,263.16739968,263.16739968,12,20,0,296,0,0,0,0,0,1,85.0
720,Proxyphylline,238.24,-0.8,1,4,2,238.10659033,238.10659033,78.7,17,0,348,0,0,1,0,0,1,99.0
721,Pyrazinamide,123.11,-0.6,1,3,1,123.043261794,123.043261794,68.9,9,0,115,0,0,0,0,0,1,90.0
722,Pyridostigmine,181.21,0.7,0,2,2,181.09770267,181.09770267,33.4,13,1,183,0,0,0,0,0,1,7.6
723,Pyrimethamine,248.71,2.7,2,4,2,248.0828741,248.0828741,77.8,17,0,243,0,0,0,0,0,1,90.0
724,Pyrvinium,382.5,5.9,0,1,4,382.22832292,382.22832292,12,29,1,552,0,0,0,0,1,1,5.0
725,Quazepam,386.8,4.0,0,6,2,386.0267599,386.0267599,47.7,25,0,539,0,0,0,0,0,1,32.0
726,Quetiapine,383.5,2.1,1,5,6,383.16674823,383.16674823,73.6,27,0,496,0,0,0,0,0,1,100.0
727,Quinagolide,395.6,3.1,2,6,7,395.22426311,395.22426311,81.3,27,0,576,0,0,3,0,0,1,99.0
728,Quinapril,438.5,1.1,2,6,10,438.21547207,438.21547207,95.9,32,0,648,0,0,3,0,0,1,60.0
729,Quinidine,324.4,2.9,1,4,4,324.18377802,324.18377802,45.6,24,0,457,0,0,4,0,0,1,76.25
730,Rabeprazole,359.4,1.9,1,6,8,359.13036272,359.13036272,96.3,25,0,440,0,0,1,0,0,1,52.0
731,Raffinose,504.4,-5.8,11,16,8,504.16903495,504.16903495,269,34,0,655,0,0,14,0,0,1,0.0
732,Raloxifene,473.6,6.1,2,6,7,473.16607953,473.16607953,98.2,34,0,655,0,0,0,0,0,1,2.0
733,Raltegravir,444.4,1.1,3,9,6,444.15574596,444.15574596,150,32,0,836,0,0,0,0,0,1,45.9
734,Raltitrexed,458.5,1.4,4,9,9,458.12600562,458.12600562,177,32,0,790,0,0,1,0,0,1,15.0
735,Ramelteon,259.34,2.7,1,2,4,259.15722892,259.15722892,38.3,19,0,331,0,0,1,0,0,1,1.8
736,Ramipril,416.5,1.4,2,6,10,416.23112214,416.23112214,95.9,30,0,619,0,0,5,0,0,1,33.333333333333336
737,Ramiprilat,388.5,0.7,3,6,8,388.19982201,388.19982201,107,28,0,589,0,0,5,0,0,1,44.0
738,Ranitidine,314.41,0.3,2,7,9,314.14126176,314.14126176,112,21,0,347,0,0,0,0,1,1,51.0
